7047,"_Line(m=91230.1728019149, b=-1598639.7817021373)"
6962,"_Line(m=84963.05194556047, b=-112329.39940911837)"
7420,"_Line(m=85215.00090584048, b=-172081.6148291274)"
7198,"_Line(m=99999.99999999999, b=-3678491.9999999967)"
6798,"_Line(m=85152.10185455416, b=-157164.47582606768)"
6392,"_Line(m=86068.37869110036, b=-30826.8950677478)"
6994,"_Line(m=84616.5258847715, b=-30147.278832408327)"
6944,"_Line(m=85223.10821258197, b=-174004.3436959396)"
7278,"_Line(m=95245.44004320893, b=-2550900.5606474327)"
7529,"_Line(m=84758.70211101307, b=-0.0)"
7453,"_Line(m=87349.16792437334, b=-678220.6649443829)"
7239,"_Line(m=92179.36949014966, b=-0.0)"
7099,"_Line(m=86779.96436209034, b=-543228.3481133422)"
7505,"_Line(m=85930.5170928345, b=-341773.4337366316)"
7578,"_Line(m=84939.14930952313, b=-106660.65024650305)"
7542,"_Line(m=86628.95305585719, b=-507414.5067270911)"
7617,"_Line(m=93553.87531153158, b=-2149729.068882827)"
7729,"_Line(m=88490.76538859615, b=-948961.9195594611)"
6633,"_Line(m=84950.00620320304, b=-109235.4711516325)"
7414,"_Line(m=86787.6494052403, b=-545050.9329467893)"
6476,"_Line(m=84812.43642337518, b=-76609.42216765614)"
6959,"_Line(m=84671.65258651057, b=-43221.127416844334)"
7083,"_Line(m=84671.6372594365, b=-43217.49244795906)"
6827,"_Line(m=84637.4928484677, b=-35119.803942601066)"
7182,"_Line(m=84637.50277047415, b=-35122.15704564715)"
7370,"_Line(m=86056.52336944148, b=-371657.0822967369)"
7319,"_Line(m=84741.99260316271, b=-59902.96576606685)"
7013,"_Line(m=85119.01380994797, b=-149317.31516725803)"
6360,"_Line(m=91121.47364335122, b=-0.0)"
7314,"_Line(m=90332.20909831536, b=-0.0)"
7476,"_Line(m=87150.17632977063, b=-0.0)"
7502,"_Line(m=98112.49939223987, b=-0.0)"
6334,"_Line(m=88323.2734405625, b=-0.0)"
7183,"_Line(m=84681.02568002684, b=-45444.05027516266)"
7484,"_Line(m=87438.21927947347, b=-0.0)"
7225,"_Line(m=97667.9559038499, b=-0.0)"
7008,"_Line(m=84533.47692347619, b=-10451.38717161062)"
7040,"_Line(m=84508.43358953267, b=-4512.110093564647)"
7216,"_Line(m=96239.39063209876, b=-0.0)"
7397,"_Line(m=95886.72828705727, b=-0.0)"
6325,"_Line(m=94430.25603754881, b=-0.0)"
7574,"_Line(m=97206.60176117007, b=-0.0)"
7619,"_Line(m=84662.85036436483, b=-41133.59241276279)"
6686,"_Line(m=84578.31619140416, b=-21085.46795341207)"
6849,"_Line(m=84758.7307988964, b=-63872.59626627246)"
7429,"_Line(m=85502.09512339969, b=-240168.8794654713)"
7432,"_Line(m=84644.3224949096, b=-0.0)"
7325,"_Line(m=86395.36662980962, b=-48520.16373374836)"
6929,"_Line(m=84647.27796804477, b=-37440.4429015003)"
7428,"_Line(m=84647.86174905558, b=-37578.89240602161)"
7262,"_Line(m=84640.70230836334, b=-35880.95945144949)"
7547,"_Line(m=85832.5939114645, b=-0.0)"
7326,"_Line(m=88194.5817349386, b=-34247.70023160851)"
7701,"_Line(m=90341.08858898171, b=-0.0)"
7561,"_Line(m=90753.65771786576, b=-16962.104216169027)"
6727,"_Line(m=91584.17404655242, b=-0.0)"
7333,"_Line(m=91413.156624281, b=-0.0)"
6660,"_Line(m=91866.13738615246, b=-0.0)"
6636,"_Line(m=87623.19145401081, b=-0.0)"
6503,"_Line(m=91789.80157458152, b=-0.0)"
7078,"_Line(m=90581.41100771955, b=-25505.7588845412)"
7323,"_Line(m=87817.36659325402, b=-0.0)"
6427,"_Line(m=90662.85671453566, b=-0.0)"
7628,"_Line(m=85652.45664368178, b=-275828.6176155693)"
6366,"_Line(m=86932.47602738917, b=-579398.0146556152)"
7101,"_Line(m=84981.37005014051, b=-116673.72109132344)"
7590,"_Line(m=84601.10118650105, b=-26489.157390590834)"
6635,"_Line(m=84608.3644696755, b=-28211.717628241156)"
6937,"_Line(m=84653.58623417949, b=-38936.51129800439)"
6865,"_Line(m=84591.58743480827, b=-24232.876039128445)"
6737,"_Line(m=85874.27212859149, b=-0.0)"
6893,"_Line(m=85651.06003811129, b=-275497.3986384715)"
6845,"_Line(m=86463.40626832699, b=-468153.43059642724)"
6402,"_Line(m=84626.36298710357, b=-32480.246021478873)"
7538,"_Line(m=84681.51406774204, b=-45559.876305703394)"
7537,"_Line(m=84641.38424560644, b=-36042.68768802728)"
7245,"_Line(m=84538.68871054493, b=-11687.414592835876)"
7700,"_Line(m=84543.33878443282, b=-12790.22611609211)"
6897,"_Line(m=84633.5098596094, b=-34175.19830496927)"
6896,"_Line(m=84670.491430052, b=-42945.7475511325)"
7586,"_Line(m=88000.32083072262, b=-832648.0882141732)"
6891,"_Line(m=85251.93784552095, b=-180841.57944374913)"
7457,"_Line(m=86685.98033233649, b=-520939.09561692213)"
7307,"_Line(m=88833.00749798649, b=-1030128.0582224723)"
7242,"_Line(m=92181.66092443236, b=-0.0)"
7019,"_Line(m=85744.99303977158, b=-297774.54931223096)"
7568,"_Line(m=85348.60266572512, b=-203766.60820337225)"
6349,"_Line(m=86419.75369288452, b=-457800.7858044958)"
7508,"_Line(m=84709.16054945756, b=-52116.5159093532)"
6977,"_Line(m=84556.47222998312, b=-15904.954062797175)"
6659,"_Line(m=84563.88812596821, b=-17663.707954621594)"
6410,"_Line(m=84758.57388554032, b=-63835.38269474005)"
6602,"_Line(m=84558.42976857621, b=-16369.203915536347)"
7708,"_Line(m=84828.86116509064, b=-80504.71391289562)"
7113,"_Line(m=84688.9732937508, b=-47328.90634593916)"
6790,"_Line(m=84564.78758923616, b=-17877.02466324484)"
6878,"_Line(m=85597.62124289681, b=-262823.8539654073)"
6719,"_Line(m=84682.74136438579, b=-45850.94197773101)"
6522,"_Line(m=84618.30105670469, b=-30568.27860808097)"
7682,"_Line(m=84791.38432170852, b=-71616.70573639257)"
7641,"_Line(m=84618.30009534405, b=-30568.050611793256)"
7599,"_Line(m=86625.0723175007, b=-506494.1508184648)"
6498,"_Line(m=84555.09391106543, b=-15578.071948276089)"
7128,"_Line(m=85371.16069942046, b=-209116.47147455465)"
7572,"_Line(m=86098.06928187459, b=-381510.1108893794)"
7416,"_Line(m=84540.07503873196, b=-12016.19618567106)"
6966,"_Line(m=85120.97835005922, b=-149783.22550004226)"
6456,"_Line(m=84858.48544498743, b=-20326.6123356651)"
6924,"_Line(m=85003.39813670989, b=-121897.90210211992)"
6860,"_Line(m=84527.0617100892, b=-8929.955164753017)"
6888,"_Line(m=84533.54507669737, b=-10467.550389546424)"
6775,"_Line(m=89303.42298028099, b=-0.0)"
6493,"_Line(m=89197.30170801637, b=-0.0)"
7070,"_Line(m=86307.80572392217, b=-431251.20548538095)"
6885,"_Line(m=85232.36400994829, b=-176199.448599339)"
6540,"_Line(m=84659.67180003106, b=-40379.764095366656)"
6390,"_Line(m=84685.44625699232, b=-46492.4343082982)"
7581,"_Line(m=84603.91096510114, b=-27155.52448338555)"
6520,"_Line(m=84864.6183929923, b=-88984.89808205143)"
6533,"_Line(m=84864.61269239566, b=-88983.54612855293)"
7376,"_Line(m=85260.93747057891, b=-182975.930522494)"
6523,"_Line(m=84681.4495361601, b=-45544.57199573307)"
6490,"_Line(m=84805.39764597172, b=-74940.10571865167)"
7258,"_Line(m=85071.43644717605, b=-138033.8678122725)"
7656,"_Line(m=84603.8946027626, b=-27151.643991176607)"
7073,"_Line(m=84752.99777089855, b=-62512.95134629902)"
7197,"_Line(m=84652.30505018517, b=-38632.665701913465)"
6618,"_Line(m=84956.38954366455, b=-110749.34417548758)"
7131,"_Line(m=84652.18576086313, b=-38604.375046296365)"
6780,"_Line(m=84641.01587547829, b=-35955.32502843276)"
6834,"_Line(m=85009.37888593113, b=-123316.29658742642)"
7344,"_Line(m=85405.05869845775, b=-217155.72092624148)"
7137,"_Line(m=84798.07147014239, b=-73202.62985896885)"
6911,"_Line(m=84567.08699965395, b=-18422.35283793135)"
7415,"_Line(m=89426.51455350798, b=-1170884.1915099558)"
7473,"_Line(m=84567.09023725888, b=-18423.12066831529)"
7143,"_Line(m=84891.71736458811, b=-95411.69018571758)"
6317,"_Line(m=84604.59292451333, b=-27317.25797758131)"
7026,"_Line(m=84850.33142416668, b=-85596.60055536912)"
6543,"_Line(m=84716.20942004918, b=-53788.22605886296)"
7556,"_Line(m=84641.25088303963, b=-36011.05942167693)"
6854,"_Line(m=84832.6022650805, b=-81391.95318649193)"
7372,"_Line(m=84669.9298732583, b=-42812.56874193703)"
7367,"_Line(m=85664.28644365056, b=-278634.1729761658)"
6554,"_Line(m=85088.61231372601, b=-142107.29632326006)"
7624,"_Line(m=84532.60078569566, b=-10243.602335579777)"
6801,"_Line(m=84540.9927578227, b=-12233.842445232209)"
6553,"_Line(m=84514.46037140011, b=-5941.421681251845)"
7124,"_Line(m=84623.12855536613, b=-31713.168190629673)"
6485,"_Line(m=84506.05828552424, b=-3948.7829949279044)"
7050,"_Line(m=88740.08152863721, b=-1008089.735331601)"
6978,"_Line(m=84656.66693716886, b=-39667.13081896737)"
7570,"_Line(m=84656.64205920963, b=-39661.23076215531)"
7608,"_Line(m=84588.98830404232, b=-23616.466186672667)"
7694,"_Line(m=85663.97871908631, b=-278561.1930185126)"
7659,"_Line(m=85999.21612930857, b=-358066.097226819)"
7510,"_Line(m=89388.65056349452, b=-1161904.367638361)"
7525,"_Line(m=88907.78269948962, b=-1047861.7450109567)"
7541,"_Line(m=86334.10236133607, b=-437487.7160144641)"
7535,"_Line(m=84781.96404495017, b=-69382.59290038492)"
6809,"_Line(m=84776.34792437174, b=-68050.6737440009)"
6788,"_Line(m=85009.7043148955, b=-123393.47532061652)"
6547,"_Line(m=84585.13378068455, b=-22702.327427151307)"
6963,"_Line(m=84579.8466233286, b=-21448.42518861249)"
7223,"_Line(m=84569.14340862168, b=-18910.05078871592)"
7211,"_Line(m=84580.39226193285, b=-21577.82883999763)"
6810,"_Line(m=84583.30348381671, b=-22268.254221969484)"
6577,"_Line(m=84561.37625247489, b=-17067.9920369455)"
7129,"_Line(m=84574.11892164053, b=-20090.04345627278)"
6544,"_Line(m=84526.27179345964, b=-8742.618536890646)"
6680,"_Line(m=84580.10325016631, b=-21509.286809443045)"
7543,"_Line(m=84726.73646984562, b=-56284.82118858624)"
7421,"_Line(m=84757.7592683601, b=-63642.18808428117)"
7024,"_Line(m=84618.78292326951, b=-30682.55808259771)"
7442,"_Line(m=86147.849157619, b=-393315.906220921)"
7022,"_Line(m=85291.29365561897, b=-190175.20336659197)"
7006,"_Line(m=84921.00575141454, b=-102357.72400547395)"
7096,"_Line(m=85303.14403234086, b=-192985.63870996083)"
7435,"_Line(m=84663.49816620728, b=-41287.22509772056)"
7521,"_Line(m=84688.71199712195, b=-47266.93723744483)"
6842,"_Line(m=84758.238069677, b=-63755.740604595776)"
