7047,"_Line(m=97203.27450597532, b=-3015220.5818371098)"
6962,"_Line(m=84970.72786733288, b=-114149.82101666486)"
7420,"_Line(m=85261.98120897252, b=-183223.46351992)"
7198,"_Line(m=88645.87574610845, b=-985747.891947078)"
6798,"_Line(m=85152.90511152151, b=-157354.9762484415)"
6392,"_Line(m=85874.3555962642, b=-36747.69077179886)"
6994,"_Line(m=84640.99006471474, b=-35949.203747746746)"
6944,"_Line(m=85270.09298539333, b=-185147.25241588254)"
7278,"_Line(m=97759.56614876284, b=-3147150.707840593)"
7529,"_Line(m=84563.06026760722, b=-0.0)"
7453,"_Line(m=87378.49450837461, b=-685175.7576061195)"
7239,"_Line(m=92143.52037630127, b=-0.0)"
7099,"_Line(m=86752.01836884422, b=-536600.6763550899)"
7505,"_Line(m=85933.95895764606, b=-342589.7063953392)"
7578,"_Line(m=84936.19068415982, b=-105958.98265534191)"
7542,"_Line(m=86626.78112120002, b=-506899.41070380074)"
7617,"_Line(m=93567.33975224703, b=-2152922.2956429054)"
7729,"_Line(m=88487.16496614319, b=-948108.0433705178)"
6633,"_Line(m=84933.8192891021, b=-105396.58260345244)"
7414,"_Line(m=86793.14540013555, b=-546354.3630961468)"
6476,"_Line(m=84809.96880918037, b=-76024.20278521604)"
6959,"_Line(m=84668.60844298382, b=-42499.178338044454)"
7083,"_Line(m=84668.5931164608, b=-42495.54349984481)"
6827,"_Line(m=84647.48031430175, b=-37488.43133980261)"
7182,"_Line(m=84647.49023747903, b=-37490.78472052157)"
7370,"_Line(m=86057.84557690412, b=-371970.65701857745)"
7319,"_Line(m=84728.62764558464, b=-56733.332426854045)"
7013,"_Line(m=85113.51736342329, b=-148013.77790946342)"
6360,"_Line(m=92129.29023170649, b=-0.0)"
7314,"_Line(m=89939.3444817317, b=-0.0)"
7476,"_Line(m=87625.29963567089, b=-0.0)"
7502,"_Line(m=84667.64133998922, b=-42269.82019184154)"
6334,"_Line(m=88274.31306340329, b=-0.0)"
7183,"_Line(m=84665.08166518818, b=-41662.767716023765)"
7484,"_Line(m=89243.5833308144, b=-0.0)"
7225,"_Line(m=97290.12221278898, b=-0.0)"
7008,"_Line(m=84530.6241745719, b=-9774.8292414717)"
7040,"_Line(m=84524.47798960567, b=-8317.200014877159)"
7216,"_Line(m=94962.42208800778, b=-0.0)"
