7047,"_Line(m=85009.30971305555, b=-123299.89154825415)"
6962,"_Line(m=84903.87221523559, b=-98294.33456527354)"
7420,"_Line(m=85181.76297061912, b=-164198.90611203326)"
7198,"_Line(m=84645.25290200816, b=-36960.178240252586)"
6798,"_Line(m=84834.06824431401, b=-81739.62482151297)"
6392,"_Line(m=84631.66929733548, b=-33738.69055608275)"
6994,"_Line(m=84574.92436139188, b=-20281.06154770122)"
6944,"_Line(m=85184.45786847218, b=-164838.02808686436)"
7278,"_Line(m=95091.13211865607, b=-2514304.893260471)"
7529,"_Line(m=84522.43108665851, b=-0.0)"
7453,"_Line(m=87953.6378966991, b=-821576.7635811594)"
7239,"_Line(m=92151.0242632017, b=-0.0)"
7099,"_Line(m=86784.94927429035, b=-544410.5698906984)"
7505,"_Line(m=85940.85868996661, b=-344226.0469124833)"
7578,"_Line(m=84776.91396618243, b=-68184.91621982612)"
7542,"_Line(m=86635.81212039452, b=-509041.2024727637)"
7617,"_Line(m=93788.11299315702, b=-2205280.877457118)"
6633,"_Line(m=84958.60240638196, b=-111274.14669754694)"
7414,"_Line(m=86794.9675786651, b=-546786.5109562136)"
6476,"_Line(m=84809.17088759218, b=-75834.96770135767)"
6959,"_Line(m=84668.781753831, b=-42540.280738559)"
7083,"_Line(m=84668.7664272766, b=-42536.64589291907)"
6827,"_Line(m=84642.77469049297, b=-36372.445597315804)"
7182,"_Line(m=84642.78461311861, b=-36374.798847208374)"
7370,"_Line(m=86034.1284551606, b=-366345.9044258876)"
7319,"_Line(m=84762.68801878027, b=-64811.090533931034)"
7013,"_Line(m=85117.54829020491, b=-148969.7525049967)"
6360,"_Line(m=91245.0667642301, b=-0.0)"
7314,"_Line(m=90394.85207172653, b=-0.0)"
7476,"_Line(m=86247.9253640543, b=-0.0)"
7502,"_Line(m=84666.75572677092, b=-42059.78816099211)"
6334,"_Line(m=86585.9888580816, b=-0.0)"
7183,"_Line(m=84663.31704061525, b=-41244.26935231237)"
7589,"_Line(m=84547.08373500535, b=-13678.378593864376)"
7484,"_Line(m=85762.35576110733, b=-0.0)"
7225,"_Line(m=97581.57715739474, b=-0.0)"
7008,"_Line(m=84520.32983218234, b=-7333.423000363308)"
7040,"_Line(m=84524.57753476787, b=-8340.80814554594)"
7216,"_Line(m=98740.6576283305, b=-0.0)"
7397,"_Line(m=96161.22113607833, b=-0.0)"
6325,"_Line(m=94604.75819776577, b=-0.0)"
7574,"_Line(m=98317.23749142238, b=-0.0)"
7619,"_Line(m=84667.7353337892, b=-42292.11176144582)"
6686,"_Line(m=84568.79036732111, b=-18826.32351387688)"
6849,"_Line(m=84790.70150115348, b=-71454.76801355797)"
7429,"_Line(m=85492.75979678515, b=-237954.9134055672)"
7432,"_Line(m=85016.81167802232, b=-0.0)"
7325,"_Line(m=87388.18339732141, b=-46214.36223194661)"
6929,"_Line(m=84647.70844182155, b=-37542.5340623989)"
7428,"_Line(m=84648.29222580117, b=-37680.984271005225)"
7262,"_Line(m=84640.7196435622, b=-35885.070667213455)"
7547,"_Line(m=84713.47900301742, b=-53140.68035561338)"
7326,"_Line(m=89313.9274449853, b=-22517.97729521456)"
6764,"_Line(m=90789.25776435259, b=-0.0)"
7701,"_Line(m=89803.50816904662, b=-0.0)"
7561,"_Line(m=91081.0811474972, b=-0.0)"
6727,"_Line(m=91802.83370665464, b=-0.0)"
7333,"_Line(m=91414.34315134969, b=-0.0)"
6660,"_Line(m=91911.61152530341, b=-0.0)"
6636,"_Line(m=88767.21854114736, b=-0.0)"
6503,"_Line(m=91876.06344578133, b=-0.0)"
7078,"_Line(m=90565.92407231854, b=-24438.118376631726)"
7323,"_Line(m=87829.51014380771, b=-0.0)"
6427,"_Line(m=90698.17477913688, b=-0.0)"
7628,"_Line(m=88861.10627618205, b=-1036791.9644593365)"
6366,"_Line(m=86944.3833520356, b=-582221.9557687629)"
7101,"_Line(m=84981.52248630501, b=-116709.87285209974)"
7590,"_Line(m=84607.99582808552, b=-28124.290588761058)"
6635,"_Line(m=84592.76241498337, b=-24511.534337457204)"
6937,"_Line(m=84634.78221360901, b=-34476.94977951039)"
6865,"_Line(m=84601.79401337665, b=-26653.46821240594)"
6737,"_Line(m=84601.7976251085, b=-26654.324770731608)"
6893,"_Line(m=85276.45874115839, b=-186656.9550531227)"
6845,"_Line(m=86510.2932171611, b=-479273.1393819248)"
6402,"_Line(m=84620.71817838498, b=-31141.523185781076)"
7538,"_Line(m=84678.33346599371, b=-44805.56479506712)"
7537,"_Line(m=84654.79484994491, b=-39223.14661293587)"
7245,"_Line(m=84535.55679404292, b=-10944.649275218353)"
7700,"_Line(m=84540.20669565888, b=-12047.419942463437)"
6897,"_Line(m=84662.52258310147, b=-41055.855808342574)"
6896,"_Line(m=84593.0125470282, b=-24570.855653205494)"
7586,"_Line(m=88091.38366310672, b=-854244.5495423927)"
6891,"_Line(m=85254.99380700084, b=-181566.33126831867)"
7457,"_Line(m=86755.52060151676, b=-537431.2658557165)"
7307,"_Line(m=90883.56302918486, b=-1516437.808001484)"
7242,"_Line(m=92153.3149928666, b=-0.0)"
7019,"_Line(m=85841.24179347268, b=-320600.9037399828)"
7568,"_Line(m=85325.40590179212, b=-198265.2636690201)"
6349,"_Line(m=86173.33678499395, b=-399360.5519291643)"
7508,"_Line(m=84825.01931156707, b=-79593.57993124488)"
6977,"_Line(m=84548.03450388627, b=-13903.862941664456)"
6659,"_Line(m=84578.63378524901, b=-21160.788509656348)"
6410,"_Line(m=84773.25876295431, b=-67318.04822224232)"
6602,"_Line(m=84573.17447606684, b=-19866.058744011912)"
7708,"_Line(m=84831.31586051888, b=-81086.86948065917)"
7113,"_Line(m=84698.33984804968, b=-49550.27836346078)"
6790,"_Line(m=84556.34903336574, b=-15875.73675301802)"
6878,"_Line(m=85595.94266242348, b=-262425.7618203502)"
6719,"_Line(m=84694.18827496987, b=-48565.69129185418)"
6522,"_Line(m=84609.96904347745, b=-28592.258351112694)"
7682,"_Line(m=84780.42325366152, b=-69017.17883836076)"
7641,"_Line(m=84613.02887270476, b=-29317.92745066031)"
7599,"_Line(m=86922.90940930619, b=-577129.1955110551)"
6498,"_Line(m=84558.83423282094, b=-16465.12665581466)"
7128,"_Line(m=84740.49039380273, b=-59546.70179425587)"
7572,"_Line(m=86030.19870169772, b=-365413.9240946309)"
7416,"_Line(m=84550.28851801009, b=-14438.42493127545)"
6966,"_Line(m=85105.36894829913, b=-146081.2997786241)"
6456,"_Line(m=84558.94372943173, b=-16491.0948720307)"
6924,"_Line(m=84987.06520455211, b=-118024.3839115832)"
6860,"_Line(m=84518.65245251056, b=-6935.615637402869)"
6888,"_Line(m=84543.75776707589, b=-12889.592039720148)"
6775,"_Line(m=89287.82333983787, b=-0.0)"
7577,"_Line(m=89289.2708915648, b=-0.0)"
6493,"_Line(m=89223.15674973489, b=-0.0)"
7332,"_Line(m=84825.67962660578, b=-79750.18024582471)"
6885,"_Line(m=85194.0120905956, b=-167103.9074056551)"
6540,"_Line(m=84686.77534806408, b=-46807.641546880535)"
6390,"_Line(m=84680.57683229104, b=-45337.601546139136)"
7581,"_Line(m=84599.23729922749, b=-26047.117884791875)"
6520,"_Line(m=84601.98214404698, b=-26698.085282180702)"
6533,"_Line(m=84601.97646109236, b=-26696.737512663727)"
7376,"_Line(m=85235.42988788441, b=-176926.55221066685)"
6523,"_Line(m=84708.56005627211, b=-51974.1029454951)"
6490,"_Line(m=84809.7670351314, b=-75976.3500517654)"
7258,"_Line(m=85071.04397087416, b=-137940.7881325163)"
7656,"_Line(m=84599.22093779284, b=-26043.237606948012)"
7073,"_Line(m=90908.03321865055, b=-0.0)"
7197,"_Line(m=84645.83759291479, b=-37098.84353567119)"
6618,"_Line(m=84960.59616364051, b=-111746.98616898176)"
7131,"_Line(m=84645.7183127065, b=-37070.55504146726)"
6780,"_Line(m=84638.9746131218, b=-35471.219247966364)"
6834,"_Line(m=85015.34438734177, b=-124731.0749019716)"
7344,"_Line(m=85441.75180918707, b=-225857.85906680394)"
7137,"_Line(m=84777.19048625858, b=-68250.49572108724)"
6911,"_Line(m=84563.40144724827, b=-17548.28722939885)"
7415,"_Line(m=89412.87686921105, b=-1167649.8783020936)"
7473,"_Line(m=84563.40468471209, b=-17549.055026319664)"
7143,"_Line(m=84921.97117354716, b=-102586.68351844739)"
6317,"_Line(m=84634.97062163324, b=-34521.632626538994)"
7026,"_Line(m=84958.86367290631, b=-111336.10866646445)"
6543,"_Line(m=84720.38227632748, b=-54777.86065382104)"
7556,"_Line(m=84614.86589710748, b=-29753.596158009317)"
6854,"_Line(m=84838.7524718102, b=-82850.53621450899)"
7372,"_Line(m=84660.56322383149, b=-40591.17416387164)"
7367,"_Line(m=85585.69806400812, b=-259996.1528601646)"
7308,"_Line(m=84518.83958656524, b=-6979.996349813349)"
6554,"_Line(m=85034.24597468118, b=-129213.77535538879)"
7624,"_Line(m=84576.30874527854, b=-20609.382030257068)"
6801,"_Line(m=84547.98809745279, b=-13892.857191902052)"
6553,"_Line(m=90756.40853483714, b=-0.0)"
7124,"_Line(m=84620.13825759357, b=-31003.9891708894)"
6485,"_Line(m=92995.97296343723, b=-0.0)"
7050,"_Line(m=88844.17298159537, b=-1032776.0643151575)"
6978,"_Line(m=84583.36748592276, b=-22283.43296144081)"
7570,"_Line(m=84583.34262950395, b=-22277.53801315643)"
7608,"_Line(m=84584.54907482742, b=-22563.658586065936)"
7694,"_Line(m=85295.17257342995, b=-191095.127514649)"
7659,"_Line(m=87037.18943073027, b=-604231.8453919938)"
7510,"_Line(m=94914.55231629731, b=-2472427.22733307)"
7541,"_Line(m=93058.27443166182, b=-2032192.3642129155)"
7535,"_Line(m=84887.43445680632, b=-94395.95577619232)"
6809,"_Line(m=84789.70178642834, b=-71217.67566934161)"
6788,"_Line(m=85004.06908198049, b=-122057.0234824921)"
6547,"_Line(m=84603.28298676292, b=-27006.593140697354)"
6963,"_Line(m=84565.1302653984, b=-17958.29374188616)"
7223,"_Line(m=84560.96769604892, b=-16971.098794962767)"
7211,"_Line(m=84578.81155216838, b=-21202.947712254365)"
6810,"_Line(m=84594.01689566587, b=-24809.046976120666)"
6577,"_Line(m=84549.16957784073, b=-14173.057080705872)"
7129,"_Line(m=84566.89403275326, b=-18376.588807761098)"
6544,"_Line(m=84529.13041481133, b=-9420.569176657176)"
6680,"_Line(m=84578.52254580312, b=-21134.4069626711)"
7543,"_Line(m=84715.32559381975, b=-53578.61783029218)"
7421,"_Line(m=84732.0907140658, b=-57554.63374784327)"
7024,"_Line(m=84602.30485043093, b=-26774.618328199933)"
7442,"_Line(m=86129.42831177288, b=-388947.2184200554)"
7022,"_Line(m=85343.39827004985, b=-202532.3337250197)"
7006,"_Line(m=84901.76469178377, b=-97794.51430343972)"
7096,"_Line(m=85285.84319965025, b=-188882.57322905143)"
7435,"_Line(m=84652.62275766714, b=-38708.013208337194)"
7521,"_Line(m=84670.51719559166, b=-42951.85810651938)"
6842,"_Line(m=84829.21636216089, b=-80588.95245007711)"
7075,"_Line(m=84729.23984600893, b=-56878.52187947671)"
7156,"_Line(m=84702.52379786213, b=-50542.54390098405)"
6751,"_Line(m=84779.72068030831, b=-68850.55654191462)"
6331,"_Line(m=84799.82206837284, b=-73617.80173530581)"
7695,"_Line(m=85063.93407094885, b=-136254.60426622673)"
7034,"_Line(m=84842.517810706, b=-83743.52398703549)"
7489,"_Line(m=84607.22462039514, b=-27941.390972911602)"
6824,"_Line(m=85680.407481656, b=-282457.43834953936)"
7702,"_Line(m=85151.30377945103, b=-156975.20433460572)"
7069,"_Line(m=84857.07299537472, b=-87195.43158307235)"
7412,"_Line(m=85378.24775034771, b=-210797.2364724597)"
7068,"_Line(m=84634.99223021053, b=-34526.75731672751)"
7567,"_Line(m=84624.53752503112, b=-32047.319436376478)"
7583,"_Line(m=84617.10279122806, b=-30284.09796764802)"
7699,"_Line(m=84523.07571044329, b=-7984.635488727618)"
6535,"_Line(m=84998.9122082925, b=-120834.01931865013)"
7035,"_Line(m=84528.70944134721, b=-9320.731109902985)"
7004,"_Line(m=84702.40300439138, b=-50513.89652146)"
6507,"_Line(m=84631.70849738328, b=-33747.98723942084)"
7681,"_Line(m=84551.36647931552, b=-14694.074234468126)"
6589,"_Line(m=87839.4749904679, b=-794501.888739371)"
7117,"_Line(m=84523.00328429314, b=-7967.458902962131)"
6838,"_Line(m=85124.41225117099, b=-150597.60948771014)"
