7047,"_Line(m=85003.88931340163, b=-122014.38956633164)"
6962,"_Line(m=84951.84799986711, b=-109672.27164848574)"
7420,"_Line(m=85217.0368401095, b=-172564.4570003677)"
7198,"_Line(m=84621.34168387596, b=-31289.393748021816)"
6798,"_Line(m=84890.6587968389, b=-95160.64025831399)"
6392,"_Line(m=84620.53934474003, b=-31099.110998543325)"
6994,"_Line(m=84513.4343936622, b=-5698.100800926944)"
6944,"_Line(m=84850.76541198014, b=-85699.52510521075)"
7278,"_Line(m=96532.73819843272, b=-2856196.191140301)"
7529,"_Line(m=86826.61393834325, b=-554291.7616174861)"
7453,"_Line(m=87959.6252995214, b=-822996.7360344946)"
7239,"_Line(m=92174.19280508645, b=-0.0)"
7099,"_Line(m=86825.61392156247, b=-554054.597637754)"
7505,"_Line(m=85807.15677380777, b=-312517.3004762505)"
7578,"_Line(m=84699.36686008002, b=-49793.84453657827)"
7542,"_Line(m=86631.18539202522, b=-507943.9275726983)"
7617,"_Line(m=94078.35986715379, b=-2274115.82609419)"
6633,"_Line(m=84993.03960996032, b=-119441.27389818795)"
7414,"_Line(m=86874.81706997464, b=-565723.6163151882)"
6476,"_Line(m=84810.24622000863, b=-76089.9935372442)"
6959,"_Line(m=84659.0177898473, b=-40224.659040187835)"
7083,"_Line(m=84659.00285100778, b=-40221.11614500678)"
6827,"_Line(m=84645.24042085861, b=-36957.21821082889)"
7182,"_Line(m=84645.25006524309, b=-36959.50547304996)"
7370,"_Line(m=86085.06714276026, b=-378426.52357702656)"
7319,"_Line(m=84825.30616358446, b=-79661.60975568893)"
7013,"_Line(m=85138.14980380518, b=-153855.60747043946)"
6360,"_Line(m=84864.23218417619, b=-88893.30479922239)"
7314,"_Line(m=84731.10578809456, b=-57321.048704507615)"
7476,"_Line(m=84580.86524344615, b=-21690.00113569149)"
7502,"_Line(m=84673.91488270789, b=-43757.65358300261)"
6334,"_Line(m=84631.0804804811, b=-33599.04675089728)"
7183,"_Line(m=84662.44374916679, b=-41037.15955239635)"
7589,"_Line(m=84545.43562762193, b=-13287.513446818266)"
7484,"_Line(m=84530.03743394325, b=-9635.677833980002)"
7225,"_Line(m=84787.4113351834, b=-70674.47225209336)"
7008,"_Line(m=84533.2274238389, b=-10392.215837634638)"
7040,"_Line(m=84520.65587275512, b=-7410.746782604556)"
7216,"_Line(m=84665.91857001913, b=-41861.24806573725)"
7397,"_Line(m=84792.51063560013, b=-71883.82233892698)"
6325,"_Line(m=84581.09986467368, b=-21745.643906010748)"
7574,"_Line(m=84640.3845224525, b=-35805.593344837835)"
7619,"_Line(m=84772.63625833041, b=-67170.41502564296)"
6686,"_Line(m=84577.80271485147, b=-20963.69185417604)"
6849,"_Line(m=84789.4266970379, b=-71152.43546950608)"
7429,"_Line(m=85485.15450304207, b=-236151.24194145828)"
7432,"_Line(m=85036.53621846864, b=-0.0)"
7325,"_Line(m=87383.5145303182, b=-46069.06808052215)"
7428,"_Line(m=84673.73429927076, b=-43714.82641505146)"
7262,"_Line(m=84490.08233224976, b=-0.0)"
7547,"_Line(m=84706.08244726658, b=-51386.51319373955)"
7326,"_Line(m=89293.32968508106, b=-28427.47179552046)"
6764,"_Line(m=90807.36521921768, b=-0.0)"
7561,"_Line(m=90816.67315707944, b=-0.0)"
6727,"_Line(m=91308.73040325477, b=-0.0)"
7333,"_Line(m=91517.75102833948, b=-0.0)"
6660,"_Line(m=92467.09858687506, b=-0.0)"
6636,"_Line(m=88641.76782083085, b=-0.0)"
6503,"_Line(m=91857.25551888393, b=-0.0)"
7078,"_Line(m=90573.95702909588, b=-26966.0402459209)"
7323,"_Line(m=87956.56564115331, b=-0.0)"
6427,"_Line(m=90772.77185135176, b=-0.0)"
7628,"_Line(m=88300.02895217955, b=-903726.866298902)"
6366,"_Line(m=86063.22721641905, b=-373246.96664593945)"
7101,"_Line(m=85001.78732285979, b=-121515.88148942633)"
7005,"_Line(m=84498.05649367056, b=-2051.0780389095835)"
7590,"_Line(m=84591.58431058186, b=-24232.135097592854)"
6635,"_Line(m=84604.81765979379, b=-27370.556196692392)"
6937,"_Line(m=84661.09368760839, b=-40716.97895320541)"
6865,"_Line(m=84574.01135227512, b=-20064.53230556452)"
6737,"_Line(m=84574.01482858158, b=-20065.356746406283)"
6893,"_Line(m=85290.86926738941, b=-190074.55545407318)"
6845,"_Line(m=86459.80757443291, b=-467299.9643525089)"
6402,"_Line(m=84659.56171145011, b=-40353.6554875091)"
7538,"_Line(m=84655.86106528771, b=-39476.01024363266)"
7537,"_Line(m=84671.56160909617, b=-43199.55121324737)"
7245,"_Line(m=84735.38597287341, b=-58336.13732665732)"
6897,"_Line(m=84731.1178134396, b=-57323.90063533578)"
6896,"_Line(m=84641.80348540287, b=-36142.11459814648)"
7586,"_Line(m=88138.41720653167, b=-865399.0247010512)"
6891,"_Line(m=85181.46986725122, b=-164129.393717299)"
