7047,"_Line(m=85007.96206935793, b=-122980.28436892899)"
6962,"_Line(m=84951.00194069893, b=-109471.62025615867)"
7420,"_Line(m=85223.65081982124, b=-174133.02842880422)"
7198,"_Line(m=84631.97142370573, b=-33810.34284605331)"
6798,"_Line(m=84899.10872223038, b=-97164.62456415681)"
6392,"_Line(m=84631.16898378369, b=-33620.03619413979)"
6994,"_Line(m=84528.33033365932, b=-9230.821930644863)"
6944,"_Line(m=84875.32718166288, b=-91524.59440316996)"
7278,"_Line(m=95113.51353386712, b=-2519612.8696919256)"
7529,"_Line(m=86865.01182894464, b=-563398.2053525104)"
7453,"_Line(m=87969.7075123823, b=-825387.8336365873)"
7239,"_Line(m=92203.1617073972, b=-0.0)"
7099,"_Line(m=86836.1949200886, b=-556563.9872482119)"
7505,"_Line(m=85822.99674632028, b=-316273.90835731843)"
7578,"_Line(m=84707.65618329727, b=-51759.74043078011)"
7542,"_Line(m=86654.55391707874, b=-513486.0069743912)"
7617,"_Line(m=94089.96133504887, b=-2276867.2302201856)"
6633,"_Line(m=84975.28989488426, b=-115231.75147074845)"
7414,"_Line(m=86866.04633739272, b=-563643.5493760561)"
6476,"_Line(m=84821.94813366911, b=-78865.21938096259)"
6959,"_Line(m=84684.90310320337, b=-46363.61995571081)"
7083,"_Line(m=84684.88815979614, b=-46360.0759772553)"
6827,"_Line(m=84647.48056530864, b=-37488.490868596724)"
7182,"_Line(m=84647.49020994834, b=-37490.7781913504)"
7370,"_Line(m=86068.3864605823, b=-374470.5329917017)"
7319,"_Line(m=84826.13153082432, b=-79857.35385029559)"
7013,"_Line(m=85131.72578226762, b=-152332.08652258723)"
6360,"_Line(m=84896.45831999886, b=-96536.05517092833)"
7314,"_Line(m=84730.3898717333, b=-57151.261980269584)"
7476,"_Line(m=84536.27240340148, b=-11114.363190694838)"
7502,"_Line(m=84660.70160612305, b=-40623.99290814463)"
6334,"_Line(m=84627.74407742458, b=-32807.78540201468)"
7183,"_Line(m=84658.00471181884, b=-39984.39745495601)"
7589,"_Line(m=84520.93680029306, b=-7477.371557498563)"
7484,"_Line(m=87034.42318428562, b=-0.0)"
7225,"_Line(m=84780.26554598467, b=-68979.77688572605)"
7008,"_Line(m=84531.01802463479, b=-9868.234722389047)"
7040,"_Line(m=84522.02584529885, b=-7735.649471074294)"
7216,"_Line(m=84644.47787808362, b=-36776.37356631277)"
7397,"_Line(m=84791.03652655652, b=-71534.22263814652)"
6325,"_Line(m=84577.96260872413, b=-21001.612285016363)"
7574,"_Line(m=84634.18478888989, b=-34335.264533126894)"
7619,"_Line(m=84773.46111308155, b=-67366.03757841993)"
6686,"_Line(m=84574.17792870641, b=-20104.03757201361)"
6849,"_Line(m=84780.99514365393, b=-69152.80826896284)"
7429,"_Line(m=85480.36217802082, b=-235014.69413941848)"
7432,"_Line(m=84994.79324161678, b=-0.0)"
7325,"_Line(m=87334.97273071785, b=-42627.0137705963)"
7428,"_Line(m=84659.7870727051, b=-40407.10216274256)"
7326,"_Line(m=89262.34005831489, b=-23790.036325509387)"
6764,"_Line(m=90909.72818903466, b=-0.0)"
7561,"_Line(m=91659.3775506167, b=-0.0)"
6727,"_Line(m=91399.56860766186, b=-0.0)"
7333,"_Line(m=91246.31812777408, b=-0.0)"
6660,"_Line(m=92408.97524615527, b=-0.0)"
6636,"_Line(m=88418.74100996644, b=-0.0)"
6503,"_Line(m=91733.38998924573, b=-0.0)"
7078,"_Line(m=90558.20778255603, b=-23502.86444416914)"
7323,"_Line(m=92983.20818353047, b=-13227.21057582147)"
6427,"_Line(m=90530.48040957034, b=-0.0)"
7628,"_Line(m=88152.23277147564, b=-868675.5240831587)"
6366,"_Line(m=86074.12326402323, b=-375831.07329574437)"
7101,"_Line(m=84966.91886594065, b=-113246.47824647948)"
7005,"_Line(m=86633.22803333918, b=-0.0)"
7590,"_Line(m=84599.25403363943, b=-26051.08661792512)"
6635,"_Line(m=84602.30652118611, b=-26775.01456449442)"
6937,"_Line(m=84619.72248131568, b=-30905.38366882595)"
6865,"_Line(m=84568.99686408471, b=-18875.296286326076)"
6737,"_Line(m=84569.00034018504, b=-18876.120678285813)"
6893,"_Line(m=85282.13888802845, b=-188004.05868482537)"
6845,"_Line(m=86461.15660759588, b=-467619.90105743764)"
6402,"_Line(m=84625.04953890639, b=-32168.74864703814)"
7538,"_Line(m=84692.76705151053, b=-48228.633936234844)"
7537,"_Line(m=84679.80911662959, b=-45155.53009987337)"
7245,"_Line(m=84533.54071654065, b=-10466.516334780561)"
7700,"_Line(m=84538.19037976502, b=-11569.23046507183)"
6897,"_Line(m=84671.02961459095, b=-43073.38339638829)"
6896,"_Line(m=84599.32356437751, b=-26067.576527771784)"
7586,"_Line(m=88139.70165324015, b=-865703.6440824332)"
6891,"_Line(m=85211.37743111682, b=-171222.27156366868)"
7457,"_Line(m=86679.89417730781, b=-519495.7030903197)"
7307,"_Line(m=89947.72052430146, b=-1294493.3995433326)"
7242,"_Line(m=92179.88953336977, b=-0.0)"
7019,"_Line(m=85816.79657063218, b=-314803.4746911289)"
7568,"_Line(m=85367.68533791907, b=-208292.25474088822)"
6349,"_Line(m=86375.58373578319, b=-447325.4387783444)"
7508,"_Line(m=84829.91877998783, b=-80755.53786191327)"
6977,"_Line(m=84560.90045171385, b=-16955.15112845825)"
6659,"_Line(m=84571.2735290124, b=-19415.230140578882)"
6410,"_Line(m=84766.72669585244, b=-65768.90318836451)"
6602,"_Line(m=84565.81469491373, b=-18120.61304574037)"
7113,"_Line(m=84706.96921390649, b=-51596.81877005935)"
6790,"_Line(m=84498.98172561557, b=-2270.5060469883206)"
6878,"_Line(m=85630.99474624041, b=-270738.71401837404)"
6719,"_Line(m=84827.80461992779, b=-80254.14366207391)"
6522,"_Line(m=84631.49028649555, b=-33696.23634528602)"
7682,"_Line(m=84805.99534247901, b=-75081.85542232293)"
7641,"_Line(m=84634.55094592247, b=-34422.102334971256)"
7599,"_Line(m=86920.402842074, b=-576534.7380262676)"
6498,"_Line(m=84561.76063173379, b=-17159.15142198903)"
7128,"_Line(m=84719.77905211296, b=-54634.79999910788)"
7572,"_Line(m=86053.53586294591, b=-370948.5652562506)"
7416,"_Line(m=85037.15957982455, b=-18105.45629095627)"
6966,"_Line(m=85142.68850218764, b=-154932.00517881865)"
6456,"_Line(m=84568.58535333777, b=-18777.702397586785)"
6924,"_Line(m=84958.14103917925, b=-111164.72885174514)"
6860,"_Line(m=84509.01180036471, b=-4649.238574495603)"
6888,"_Line(m=85025.85681841809, b=-16515.42078245544)"
6775,"_Line(m=89593.77201759593, b=-0.0)"
7577,"_Line(m=89124.76791916105, b=-0.0)"
6493,"_Line(m=89260.64041452244, b=-0.0)"
7332,"_Line(m=84804.95550806254, b=-74835.24829211002)"
7070,"_Line(m=84820.63982228746, b=-78554.94025368833)"
6885,"_Line(m=85175.20064661678, b=-162642.5853516372)"
6540,"_Line(m=84704.88357509255, b=-51102.188668949704)"
6390,"_Line(m=84711.11383465269, b=-52579.757026233005)"
