7047,"_Line(m=90832.99692915226, b=-1504445.5517177486)"
6962,"_Line(m=84939.5637795582, b=-106758.94596002389)"
7420,"_Line(m=85255.5730596238, b=-181703.70682037974)"
7198,"_Line(m=88703.37694882047, b=-999384.8771822612)"
6798,"_Line(m=84947.58793233779, b=-108661.95403322896)"
6392,"_Line(m=86195.89366475686, b=-33819.73749656595)"
6994,"_Line(m=84585.9500057788, b=-22895.903370495544)"
6944,"_Line(m=84959.9194553997, b=-111586.49804258785)"
7278,"_Line(m=95067.43585091835, b=-2508685.0864037927)"
7529,"_Line(m=84517.90826193329, b=-6759.123400098665)"
7453,"_Line(m=87370.54017902199, b=-683289.3088568577)"
7239,"_Line(m=92251.35835231267, b=-0.0)"
7099,"_Line(m=86774.84079915316, b=-542013.2439271625)"
7505,"_Line(m=85911.9754432604, b=-337376.0961236343)"
7578,"_Line(m=84764.33145892527, b=-65200.848798713756)"
7542,"_Line(m=86763.54485897218, b=-539334.2987538433)"
7617,"_Line(m=93558.13145385614, b=-2150738.4555965187)"
7729,"_Line(m=88051.35958980971, b=-844752.4403192701)"
6633,"_Line(m=84995.79945855305, b=-120095.79959043671)"
7414,"_Line(m=86804.9258203413, b=-549148.2075521434)"
6476,"_Line(m=84812.33084631838, b=-76584.38351286438)"
6959,"_Line(m=84666.3970015696, b=-41974.71289224104)"
7083,"_Line(m=84666.38167544687, b=-41971.07814897895)"
6827,"_Line(m=84645.99628657037, b=-37136.479323031825)"
7182,"_Line(m=84646.00620957368, b=-37138.832662491644)"
7370,"_Line(m=86040.12294815097, b=-367767.55838348146)"
7319,"_Line(m=84747.93595228894, b=-61312.490444846066)"
7013,"_Line(m=85114.94903160595, b=-148353.31233566528)"
6360,"_Line(m=92151.69786368978, b=-0.0)"
7314,"_Line(m=90055.5551298342, b=-0.0)"
7476,"_Line(m=85050.85042386252, b=-0.0)"
7502,"_Line(m=84660.68866477582, b=-40620.92373823274)"
6334,"_Line(m=86556.55730206391, b=-0.0)"
7183,"_Line(m=84682.54181072225, b=-45803.61583088847)"
7589,"_Line(m=84527.40927915908, b=-9012.38464537109)"
7484,"_Line(m=88034.88890989558, b=-0.0)"
7225,"_Line(m=97374.39237328105, b=-0.0)"
7008,"_Line(m=84542.06559149105, b=-12488.275678014672)"
7040,"_Line(m=84520.39184521494, b=-7348.130011171276)"
7216,"_Line(m=84653.43864927157, b=-38901.51006124479)"
7397,"_Line(m=96989.88202603738, b=-0.0)"
6325,"_Line(m=94630.00738189895, b=-0.0)"
7574,"_Line(m=84641.07769005354, b=-35969.9849730984)"
7619,"_Line(m=84677.69410231468, b=-44653.933304945676)"
6686,"_Line(m=84574.14235193357, b=-20095.600184566592)"
