7047,"_Line(m=90801.91697876534, b=-1497074.6306839858)"
6962,"_Line(m=84939.405998573, b=-106721.52662157027)"
7420,"_Line(m=85247.92303110816, b=-179889.42605761)"
7198,"_Line(m=90109.77595382488, b=-1332926.4652091074)"
6798,"_Line(m=84947.43808815129, b=-108626.41698596053)"
6392,"_Line(m=84614.69162535292, b=-29712.265868699924)"
6994,"_Line(m=84500.9757007835, b=-2743.397197812033)"
6944,"_Line(m=85250.62002206892, b=-180529.04443386596)"
7278,"_Line(m=95209.96380474101, b=-2542487.0159323756)"
7529,"_Line(m=84498.2184064754, b=-2089.4772797062187)"
7453,"_Line(m=87565.22377530622, b=-729460.4705516242)"
7239,"_Line(m=92184.90612906581, b=-0.0)"
7099,"_Line(m=86793.56959702591, b=-546454.9656306648)"
7505,"_Line(m=85925.69689729971, b=-340630.2761636032)"
7578,"_Line(m=84779.60883641236, b=-68824.03164355288)"
7542,"_Line(m=86747.39578950219, b=-535504.3854383379)"
7617,"_Line(m=94092.2133889961, b=-2277401.3273343113)"
7729,"_Line(m=88060.79451946159, b=-846990.0282355121)"
6633,"_Line(m=84988.59274031894, b=-118386.65429403851)"
7414,"_Line(m=86833.80099999017, b=-555996.2451576692)"
6476,"_Line(m=84815.32796296186, b=-77295.17969603557)"
6959,"_Line(m=84661.84879925035, b=-40896.06123021258)"
7083,"_Line(m=84661.83347395094, b=-40892.426682205616)"
6827,"_Line(m=84648.87420977817, b=-37819.00759098881)"
7182,"_Line(m=84648.88413311885, b=-37821.36101046105)"
7370,"_Line(m=86045.72089803603, b=-369095.1681782245)"
7319,"_Line(m=84770.21015293174, b=-66595.03986928958)"
7013,"_Line(m=85115.9879098015, b=-148599.6926885194)"
6360,"_Line(m=90658.0547760016, b=-0.0)"
7314,"_Line(m=90194.63729681911, b=-0.0)"
7476,"_Line(m=85506.20151373814, b=-0.0)"
7502,"_Line(m=84649.33110022102, b=-37927.36372841684)"
6334,"_Line(m=86577.4317467793, b=-0.0)"
7183,"_Line(m=84682.32552423274, b=-45752.32132703631)"
7589,"_Line(m=84540.47901089126, b=-12112.002222967061)"
7484,"_Line(m=84536.94747186349, b=-11274.46242714264)"
7225,"_Line(m=96162.58216597348, b=-0.0)"
7008,"_Line(m=84538.3108009763, b=-11597.789559535679)"
7040,"_Line(m=84527.56685321331, b=-9049.754908068671)"
7216,"_Line(m=98983.5425434194, b=-0.0)"
7397,"_Line(m=95617.42611866255, b=-0.0)"
6325,"_Line(m=94895.91060055388, b=-0.0)"
7574,"_Line(m=98376.11951984944, b=-0.0)"
7619,"_Line(m=84670.96973937158, b=-43059.183389365084)"
6686,"_Line(m=84575.80898074449, b=-20490.85787336324)"
6849,"_Line(m=84814.23356378527, b=-77035.63198731055)"
7429,"_Line(m=85512.65154311938, b=-242672.43996619128)"
7432,"_Line(m=84661.02983352635, b=-0.0)"
7325,"_Line(m=87421.2406338483, b=-51152.23194207689)"
6929,"_Line(m=84653.12913314438, b=-38828.105216517804)"
7428,"_Line(m=84653.71295450849, b=-38966.56429123354)"
7262,"_Line(m=84643.50809870711, b=-36546.380689378675)"
7547,"_Line(m=84703.44978474632, b=-50762.15095043748)"
7326,"_Line(m=89277.53474881825, b=-23231.666067399256)"
6764,"_Line(m=90256.22159093742, b=-0.0)"
7701,"_Line(m=89988.35567842882, b=-0.0)"
7561,"_Line(m=91196.4928737688, b=-0.0)"
6727,"_Line(m=91186.49599885444, b=-0.0)"
7333,"_Line(m=91560.03271026387, b=-0.0)"
6660,"_Line(m=91612.50554216174, b=-0.0)"
6636,"_Line(m=88758.25068532601, b=-0.0)"
6503,"_Line(m=91521.22530035899, b=-0.0)"
7078,"_Line(m=90606.99668669161, b=-25147.303343153544)"
7323,"_Line(m=87774.8668707942, b=-0.0)"
6427,"_Line(m=90512.48760242992, b=-1841.370821167662)"
7628,"_Line(m=85621.23237000863, b=-268423.4688712431)"
6366,"_Line(m=86919.11907619689, b=-576230.2801108542)"
7101,"_Line(m=84965.40051557419, b=-112886.38627357475)"
7590,"_Line(m=84593.02472837306, b=-24573.744580953702)"
6635,"_Line(m=84609.79980864363, b=-28552.122617926103)"
6937,"_Line(m=84607.97577682238, b=-28119.53523119399)"
6865,"_Line(m=84573.58128559534, b=-19962.537691789108)"
6737,"_Line(m=85875.25872610146, b=-0.0)"
6893,"_Line(m=85289.43466169307, b=-189734.32436712578)"
6845,"_Line(m=86457.54537161176, b=-466763.46033144346)"
6402,"_Line(m=84622.14414917649, b=-31479.70641869439)"
7538,"_Line(m=84668.61301996761, b=-42500.263815519436)"
7537,"_Line(m=84648.18419845594, b=-37655.36450581251)"
7245,"_Line(m=84536.19379335573, b=-11095.720032248159)"
7700,"_Line(m=84540.84373001003, b=-12198.499009181904)"
6897,"_Line(m=84801.89400404024, b=-74109.18199818446)"
6896,"_Line(m=84586.54742725904, b=-23037.587848753417)"
7586,"_Line(m=92421.43700192141, b=-1881159.9993756826)"
6891,"_Line(m=85242.36352122726, b=-178570.93269425974)"
7457,"_Line(m=86794.1358237073, b=-546589.2519504258)"
7307,"_Line(m=89322.87688521418, b=-1146305.4820973948)"
7242,"_Line(m=92187.19770098064, b=-0.0)"
7019,"_Line(m=85802.52869893535, b=-311419.70623950637)"
7568,"_Line(m=85350.3475431997, b=-204180.42334524202)"
6349,"_Line(m=86297.28656389166, b=-428756.4814925435)"
7508,"_Line(m=84774.61817637079, b=-67640.44670809484)"
6977,"_Line(m=84559.12782184278, b=-16534.754228231377)"
6659,"_Line(m=84582.08358716137, b=-21978.94353118911)"
6410,"_Line(m=84779.2657206793, b=-68742.65831629912)"
6602,"_Line(m=84576.62405530433, b=-20684.160955975385)"
7708,"_Line(m=84837.26291411633, b=-82497.27271182985)"
7113,"_Line(m=84690.35412759024, b=-47656.38489929988)"
6790,"_Line(m=84567.44344224909, b=-18506.8867637917)"
6878,"_Line(m=85577.89507079987, b=-258145.59499089496)"
6719,"_Line(m=84698.3158074627, b=-49544.57689785557)"
6522,"_Line(m=84612.97839165293, b=-29305.95536440606)"
7682,"_Line(m=84804.40768694578, b=-74705.32703605911)"
7641,"_Line(m=84616.03832971009, b=-30031.65027404444)"
7599,"_Line(m=86776.00493541121, b=-542289.3304821255)"
6498,"_Line(m=84548.32104339403, b=-13971.818651328344)"
7128,"_Line(m=84713.76258438565, b=-53207.93451290108)"
7572,"_Line(m=86094.41652438072, b=-380643.82292213134)"
7416,"_Line(m=84542.1692879426, b=-12512.86832846584)"
6966,"_Line(m=85102.78885337239, b=-145469.40446579226)"
6456,"_Line(m=84814.83200408203, b=-14458.096546515284)"
6924,"_Line(m=84979.75344192542, b=-116290.32628703432)"
6860,"_Line(m=84525.1899459506, b=-8486.047581639512)"
6888,"_Line(m=84535.63916414605, b=-10964.184168875894)"
6775,"_Line(m=89337.9964468186, b=-0.0)"
7577,"_Line(m=89231.90631588716, b=-0.0)"
6493,"_Line(m=89236.93207291982, b=-0.0)"
7332,"_Line(m=84798.92494784243, b=-73405.04063031063)"
7070,"_Line(m=86270.4924181621, b=-422401.9818913238)"
6885,"_Line(m=85069.50437457599, b=-137575.65747444401)"
6540,"_Line(m=84695.65093320167, b=-48912.57531810961)"
6390,"_Line(m=84707.73143073043, b=-51777.58611202999)"
7581,"_Line(m=84592.46011398651, b=-24439.840633043284)"
6520,"_Line(m=84625.713587851, b=-32326.234494743283)"
6533,"_Line(m=84625.70790330227, b=-32324.886347167598)"
7376,"_Line(m=85245.50234255272, b=-179315.33555980117)"
6523,"_Line(m=84717.43792455285, b=-54079.57818695745)"
6490,"_Line(m=84854.62045892038, b=-86613.78803755989)"
7258,"_Line(m=85066.41404045747, b=-136842.75383489564)"
7656,"_Line(m=84592.44375386256, b=-24435.960666045747)"
7073,"_Line(m=91446.6315492279, b=-0.0)"
7197,"_Line(m=84656.81058237368, b=-39701.19771574424)"
6618,"_Line(m=84973.57944403177, b=-114826.10094657376)"
7131,"_Line(m=84656.6912867026, b=-39672.90555438599)"
6780,"_Line(m=84643.90085579854, b=-36639.52696118096)"
6834,"_Line(m=85003.19773415849, b=-121850.37463302427)"
7344,"_Line(m=85396.04643991811, b=-215018.37369097953)"
7137,"_Line(m=84773.30521205885, b=-67329.06409187999)"
6911,"_Line(m=84570.40605735847, b=-19209.500563136848)"
7415,"_Line(m=90346.45787998562, b=-1389057.9508173927)"
7473,"_Line(m=84570.40929509047, b=-19210.268423656315)"
7143,"_Line(m=84903.03944430358, b=-98096.83461103712)"
6317,"_Line(m=84705.16780605474, b=-51169.59688394051)"
7026,"_Line(m=84883.10544982523, b=-93369.28848055023)"
6543,"_Line(m=84758.92653015594, b=-63919.015891780065)"
7556,"_Line(m=84582.33115043324, b=-22037.655636745934)"
6854,"_Line(m=84859.3562292459, b=-87736.92332795534)"
7372,"_Line(m=84646.18973814996, b=-37182.35829964062)"
7367,"_Line(m=85602.4912247338, b=-263978.8188578703)"
7308,"_Line(m=84633.91298184881, b=-34270.80277526375)"
6554,"_Line(m=84870.73336013751, b=-90435.12369021095)"
7624,"_Line(m=84602.91821336419, b=-26920.083481447622)"
6801,"_Line(m=84662.34904498268, b=-41014.69950809328)"
6553,"_Line(m=84522.48100714285, b=-7843.595654001374)"
7124,"_Line(m=84672.52995132847, b=-43429.203257058936)"
6485,"_Line(m=84514.07812388781, b=-5850.767861233415)"
7050,"_Line(m=88819.98727409703, b=-1027040.181924852)"
6978,"_Line(m=84678.59116706312, b=-44866.681180688734)"
7570,"_Line(m=84678.56628266104, b=-44860.77959589067)"
7608,"_Line(m=84587.40043699133, b=-23239.887636865387)"
7694,"_Line(m=85308.85808316397, b=-194340.78300316876)"
7659,"_Line(m=86172.44214444242, b=-399148.3789759625)"
7510,"_Line(m=89480.59157795894, b=-1183709.0986287415)"
7525,"_Line(m=88446.14688894112, b=-938380.1961812753)"
7541,"_Line(m=86343.15954924101, b=-439635.71869799844)"
7535,"_Line(m=84841.07464078048, b=-83401.26180750028)"
6809,"_Line(m=84802.31501652175, b=-74209.029318298)"
6788,"_Line(m=85004.87074093688, b=-122247.14492058686)"
6547,"_Line(m=84595.74461915727, b=-25218.793879336303)"
6963,"_Line(m=84576.96416836778, b=-20764.82217010036)"
7223,"_Line(m=84568.70628313642, b=-18806.382108631038)"
7211,"_Line(m=84572.90406528935, b=-19801.928124024304)"
6810,"_Line(m=84589.2053336118, b=-23667.936919374457)"
6577,"_Line(m=84559.10627200876, b=-16529.643469596973)"
7129,"_Line(m=84571.84859910797, b=-19551.6137644441)"
6544,"_Line(m=84528.63867963136, b=-9303.94926137696)"
6680,"_Line(m=84572.61507911002, b=-19733.39216173435)"
7543,"_Line(m=84736.46115685254, b=-58591.12795915161)"
7421,"_Line(m=84778.36325414205, b=-68528.62935232733)"
7024,"_Line(m=84597.93684912946, b=-25738.703139541398)"
7442,"_Line(m=86146.35129453371, b=-392960.673011618)"
7022,"_Line(m=85350.84769921475, b=-204299.04034576582)"
7006,"_Line(m=84917.39987186647, b=-101502.55361185333)"
7096,"_Line(m=85284.86747370902, b=-188651.17006483136)"
7435,"_Line(m=84653.28046798045, b=-38863.9957862426)"
7521,"_Line(m=84680.6563035902, b=-45356.44895945482)"
6842,"_Line(m=84762.5418958757, b=-64776.43602588421)"
7075,"_Line(m=84733.01741118397, b=-57774.409236389874)"
7156,"_Line(m=84712.66673858083, b=-52948.04372182948)"
6751,"_Line(m=84768.35025063944, b=-66153.94544164606)"
6331,"_Line(m=84759.02347312491, b=-63942.00688630379)"
7695,"_Line(m=85054.05306245456, b=-133911.2242917214)"
7034,"_Line(m=84846.90696705155, b=-84784.45630594464)"
7489,"_Line(m=84609.35570829698, b=-28446.799779712466)"
6824,"_Line(m=85696.63863511755, b=-286306.8187044782)"
