7047,"_Line(m=90963.26388630344, b=-1535339.6632757229)"
6962,"_Line(m=84950.07122301402, b=-109250.89125000588)"
7420,"_Line(m=85159.08944997781, b=-158821.65395673533)"
7198,"_Line(m=88706.43743606284, b=-1000110.7023366628)"
6798,"_Line(m=85149.5803234164, b=-156566.4695014339)"
6392,"_Line(m=86018.9032357309, b=-35676.795363873156)"
6994,"_Line(m=84551.73686942113, b=-14781.91595191307)"
6944,"_Line(m=84975.66585946221, b=-115320.91523005663)"
7278,"_Line(m=95215.3413725717, b=-2543762.3599191033)"
7529,"_Line(m=84927.94211020952, b=-0.0)"
7453,"_Line(m=86960.7787420305, b=-586110.2864599505)"
7239,"_Line(m=92176.92427897369, b=-0.0)"
7099,"_Line(m=86770.81410785191, b=-541058.2738181583)"
7505,"_Line(m=85900.01663763696, b=-334539.9457819791)"
7578,"_Line(m=84818.27317230504, b=-77993.66554386182)"
7542,"_Line(m=86756.49828809571, b=-537663.1340047801)"
7617,"_Line(m=93556.15512771392, b=-2150269.7500886316)"
7729,"_Line(m=86917.84256094576, b=-575927.5417538984)"
6633,"_Line(m=84980.76222459228, b=-116529.56918430187)"
7414,"_Line(m=86822.78851916475, b=-553384.5252051124)"
6476,"_Line(m=84818.00960191102, b=-77931.15718921744)"
6959,"_Line(m=84660.53523560536, b=-40584.53647616581)"
7083,"_Line(m=84660.51991054374, b=-40580.90198455037)"
6827,"_Line(m=84644.36094612989, b=-36748.64198416591)"
7182,"_Line(m=84644.37086894148, b=-36750.99527815976)"
7370,"_Line(m=86059.64661859085, b=-372397.7920650032)"
7319,"_Line(m=84752.46956281616, b=-62387.68151748008)"
7013,"_Line(m=85113.23777784324, b=-147947.47139330234)"
6360,"_Line(m=91846.36205485629, b=-0.0)"
7314,"_Line(m=90408.82546608718, b=-0.0)"
7476,"_Line(m=86506.11163897175, b=-0.0)"
7502,"_Line(m=98984.3966544617, b=-0.0)"
6334,"_Line(m=86733.72221298353, b=-0.0)"
7183,"_Line(m=84674.85178593923, b=-43979.849553349086)"
7589,"_Line(m=84536.32825305652, b=-11127.608494882388)"
7484,"_Line(m=84531.06258021004, b=-9878.801522610105)"
7225,"_Line(m=97203.89119561165, b=-0.0)"
7008,"_Line(m=99482.90243541925, b=-0.0)"
7040,"_Line(m=84521.68261457523, b=-7654.248872656707)"
7216,"_Line(m=96245.50942462297, b=-0.0)"
7397,"_Line(m=97255.2821918646, b=-0.0)"
6325,"_Line(m=94693.71288409921, b=-0.0)"
7574,"_Line(m=97234.5330936289, b=-0.0)"
7619,"_Line(m=84663.49284265543, b=-41285.962564162095)"
6686,"_Line(m=84573.53479527307, b=-19951.512046962387)"
6849,"_Line(m=84788.55148058462, b=-70944.8691354481)"
7429,"_Line(m=85525.80586450946, b=-245792.11882705925)"
7432,"_Line(m=84672.1095977132, b=-0.0)"
