7047,"_Line(m=90925.51706433302, b=-1526387.6269772197)"
6962,"_Line(m=84946.3907100113, b=-108378.02078628234)"
7420,"_Line(m=85255.51856944169, b=-181690.7839287888)"
7198,"_Line(m=88675.81209088207, b=-992847.5954735926)"
6798,"_Line(m=84939.5097682761, b=-106746.1366443622)"
6392,"_Line(m=84633.1677700245, b=-34094.06833901032)"
6994,"_Line(m=84504.26149632796, b=-3522.6564691404674)"
6944,"_Line(m=85263.62973101066, b=-183614.4270064864)"
7278,"_Line(m=97408.07771947932, b=-3063791.7119517103)"
7529,"_Line(m=84489.7451681824, b=-79.9640861363128)"
7453,"_Line(m=87557.98892557726, b=-727744.6535899051)"
7239,"_Line(m=92182.36730944956, b=-0.0)"
7099,"_Line(m=86781.62391781743, b=-543621.9283495786)"
7505,"_Line(m=85921.79987121522, b=-339706.05745740037)"
7578,"_Line(m=84798.40443328614, b=-73281.59539814059)"
7542,"_Line(m=86755.67217275134, b=-537467.2124897077)"
7617,"_Line(m=93530.53917366291, b=-2144194.6704258965)"
6633,"_Line(m=84927.51461058957, b=-103901.36504741952)"
7414,"_Line(m=86782.00142592163, b=-543711.4581715757)"
6476,"_Line(m=84800.30401383112, b=-73732.09992018357)"
6959,"_Line(m=84666.42457226208, b=-41981.251557671756)"
7083,"_Line(m=84666.40924613437, b=-41977.61681322606)"
6827,"_Line(m=84634.79672261773, b=-34480.39073601943)"
7182,"_Line(m=84634.8066443081, b=-34482.74376410745)"
7370,"_Line(m=86064.03953745167, b=-373439.6167020368)"
7319,"_Line(m=84768.67621846331, b=-66231.2519707591)"
7013,"_Line(m=85120.89314992452, b=-149763.01943609427)"
6360,"_Line(m=92003.2420994318, b=-0.0)"
7314,"_Line(m=90383.31140920939, b=-0.0)"
7476,"_Line(m=84497.59627437936, b=-1941.9324318116599)"
7502,"_Line(m=84653.05256152712, b=-38809.94549177053)"
6334,"_Line(m=85569.56148386, b=-0.0)"
7183,"_Line(m=84635.93602897045, b=-34750.58863062952)"
7589,"_Line(m=84530.46485579424, b=-9737.045200160761)"
7484,"_Line(m=84527.27665722731, b=-8980.932028029609)"
7225,"_Line(m=96293.39842255485, b=-0.0)"
7008,"_Line(m=84533.9490104368, b=-10563.347315190484)"
7040,"_Line(m=84517.89711169638, b=-6756.4790099126785)"
7216,"_Line(m=98956.30255119984, b=-0.0)"
6325,"_Line(m=94346.67466402368, b=-0.0)"
7574,"_Line(m=96669.86658474697, b=-0.0)"
7619,"_Line(m=84659.54591243823, b=-40349.90859385063)"
6686,"_Line(m=84568.24895635746, b=-18697.92248973615)"
6849,"_Line(m=84790.57908095872, b=-71425.73484016895)"
7429,"_Line(m=85500.30091905687, b=-239743.3659635287)"
7432,"_Line(m=85033.2490859353, b=-0.0)"
7325,"_Line(m=87324.74225580972, b=-39879.19332088497)"
6929,"_Line(m=84624.03458893609, b=-31928.043112084495)"
7428,"_Line(m=84624.6182096459, b=-32066.454599620512)"
7262,"_Line(m=84639.64417621834, b=-35630.012831940774)"
7547,"_Line(m=84709.89350444541, b=-52290.34351427226)"
7326,"_Line(m=89292.73058161263, b=-23900.424700673815)"
6764,"_Line(m=90887.63723963183, b=-0.0)"
7701,"_Line(m=89141.57481758688, b=-0.0)"
7561,"_Line(m=91122.91014828124, b=-0.0)"
6727,"_Line(m=91327.42443068918, b=-0.0)"
7333,"_Line(m=91394.08752454961, b=-0.0)"
6660,"_Line(m=91747.60105837723, b=-0.0)"
6636,"_Line(m=88918.23842872416, b=-0.0)"
6503,"_Line(m=91626.2745674149, b=-0.0)"
7078,"_Line(m=90565.7953659156, b=-26345.473757021773)"
7323,"_Line(m=87893.28662679283, b=-0.0)"
6427,"_Line(m=90752.47457154133, b=-0.0)"
7628,"_Line(m=85636.9060715313, b=-272140.64392436063)"
6366,"_Line(m=86943.90523249429, b=-582108.5649383429)"
7101,"_Line(m=85011.3895703774, b=-123793.15051070388)"
7590,"_Line(m=84595.11294382565, b=-25068.985757692477)"
6635,"_Line(m=84597.56306708501, b=-25650.05698988045)"
6937,"_Line(m=84614.77150846066, b=-29731.210946527783)"
6865,"_Line(m=84564.64822519588, b=-17843.97308745407)"
6737,"_Line(m=86015.13176622332, b=-0.0)"
6893,"_Line(m=85405.68253658577, b=-217303.67037667937)"
6845,"_Line(m=86300.87056473791, b=-429606.46313324064)"
6402,"_Line(m=84618.13775111103, b=-30529.549053492297)"
7538,"_Line(m=84684.53876160999, b=-46277.212703423844)"
7537,"_Line(m=84628.48755239362, b=-32984.1079256704)"
7245,"_Line(m=84532.54643306216, b=-10230.712065022799)"
7700,"_Line(m=84537.19616909239, b=-11333.44346195474)"
6897,"_Line(m=84689.53466615788, b=-47462.041426003496)"
6896,"_Line(m=84595.74803254758, b=-25219.60339898193)"
7586,"_Line(m=88074.1784677605, b=-850164.165414079)"
6891,"_Line(m=85486.24780301847, b=-236410.52896386108)"
7457,"_Line(m=86753.35368673454, b=-536917.360345964)"
7307,"_Line(m=90186.50422772166, b=-1351123.3426464663)"
7242,"_Line(m=92184.65881825332, b=-0.0)"
7019,"_Line(m=85747.32553616381, b=-298327.7241566113)"
7568,"_Line(m=85350.68786449672, b=-204261.13394403935)"
6349,"_Line(m=86414.58904574053, b=-456575.9380878276)"
7508,"_Line(m=84845.6463285052, b=-84485.48326829038)"
6977,"_Line(m=84546.88999052311, b=-13632.430152457027)"
6659,"_Line(m=84565.1877462268, b=-17971.925895151002)"
6410,"_Line(m=84794.31917246459, b=-72312.73494169871)"
6602,"_Line(m=84559.72930494804, b=-16677.401961478226)"
