7047,"_Line(m=85011.44834239913, b=-123807.0888833786)"
6962,"_Line(m=84947.38187699424, b=-108613.08594795619)"
7420,"_Line(m=85220.21695181476, b=-173318.65229238672)"
7198,"_Line(m=84624.69996437397, b=-32085.84355092834)"
6798,"_Line(m=84893.18944082154, b=-95760.80778523983)"
6392,"_Line(m=84625.06663591477, b=-32172.80337354672)"
6994,"_Line(m=84575.41291416196, b=-20396.926722652162)"
6944,"_Line(m=85222.91306623751, b=-173958.0627888866)"
7278,"_Line(m=96605.26119853849, b=-2873395.7458453854)"
7529,"_Line(m=86820.3882288422, b=-552815.2723522155)"
7453,"_Line(m=88208.96709808389, b=-882130.6369815761)"
7239,"_Line(m=92107.73314756887, b=-0.0)"
7099,"_Line(m=86776.21602783678, b=-542339.3931617686)"
7505,"_Line(m=85915.75062435218, b=-338271.41807136504)"
7578,"_Line(m=84718.09145556747, b=-54234.56960238028)"
7542,"_Line(m=86617.92460760576, b=-504798.9999397819)"
7617,"_Line(m=94093.78678609247, b=-2277774.474189688)"
6633,"_Line(m=86802.0684804202, b=-548470.560816452)"
7414,"_Line(m=86817.9587032106, b=-552239.0860534268)"
6476,"_Line(m=84818.18381768998, b=-77972.47420335513)"
6959,"_Line(m=84660.45624322901, b=-40565.80264418953)"
7083,"_Line(m=84660.44130413565, b=-40562.259688810635)"
6827,"_Line(m=84644.98420742028, b=-36896.45463179395)"
7182,"_Line(m=84644.99385177557, b=-36898.74188709169)"
7370,"_Line(m=86064.54929278139, b=-373560.51027603744)"
7319,"_Line(m=84848.71727178956, b=-85213.78817760861)"
7013,"_Line(m=85131.76023663025, b=-152340.25771923194)"
6360,"_Line(m=84844.55700840545, b=-84227.1401134349)"
7314,"_Line(m=84746.21240036827, b=-60903.7328713374)"
7476,"_Line(m=84580.66483894805, b=-21642.47320492214)"
7502,"_Line(m=84678.1888169865, b=-44771.259836518926)"
6334,"_Line(m=84631.42311239021, b=-33680.30533446613)"
7183,"_Line(m=84669.39403409681, b=-42685.48912639875)"
7589,"_Line(m=84543.17883526883, b=-12752.292572356871)"
7484,"_Line(m=86468.91165337409, b=-0.0)"
7225,"_Line(m=84839.80280209985, b=-83099.63254599989)"
7008,"_Line(m=84537.22119168217, b=-11339.377819344088)"
7040,"_Line(m=84513.35830651197, b=-5680.055972379431)"
7216,"_Line(m=84649.47546498757, b=-37961.60127645471)"
7397,"_Line(m=84780.44031843301, b=-69021.22591957364)"
6325,"_Line(m=84588.21796180891, b=-23433.77182260204)"
7574,"_Line(m=84636.78247795046, b=-34951.332470731846)"
7619,"_Line(m=84796.0328300616, b=-72719.14597740707)"
6686,"_Line(m=84580.18499863076, b=-21528.674275275524)"
6849,"_Line(m=84797.09225438608, b=-72970.39905019979)"
7429,"_Line(m=85497.81445889283, b=-239153.677071023)"
7432,"_Line(m=86719.00731558987, b=-0.0)"
7325,"_Line(m=99157.13367019845, b=-0.0)"
6929,"_Line(m=85938.86509966337, b=-0.0)"
7428,"_Line(m=84661.86200808667, b=-40899.19383783677)"
7262,"_Line(m=84638.72149997026, b=-35411.19093294294)"
7547,"_Line(m=84701.73531781779, b=-50355.54797366876)"
7326,"_Line(m=89217.81816187287, b=-18908.816752429088)"
6764,"_Line(m=91158.36010239202, b=-0.0)"
7701,"_Line(m=89199.62992032741, b=-0.0)"
7561,"_Line(m=90976.98079218474, b=-0.0)"
6727,"_Line(m=91156.17875246365, b=-0.0)"
7333,"_Line(m=91561.97527295796, b=-0.0)"
6660,"_Line(m=92054.21016972703, b=-0.0)"
6636,"_Line(m=88635.45226900099, b=-0.0)"
6503,"_Line(m=91743.51872053133, b=-0.0)"
7078,"_Line(m=90605.46991713658, b=-30074.62953393813)"
7323,"_Line(m=87806.65335045377, b=-0.0)"
6427,"_Line(m=94739.52914794859, b=-0.0)"
7628,"_Line(m=88505.42903043631, b=-952439.5488582746)"
6366,"_Line(m=86849.70413714586, b=-559767.8331655111)"
7101,"_Line(m=84987.74481502858, b=-118185.56033217581)"
7005,"_Line(m=88760.57464242553, b=-0.0)"
7590,"_Line(m=84592.71716908418, b=-24500.803820002064)"
6635,"_Line(m=84588.52259629942, b=-23506.01893837071)"
6937,"_Line(m=84650.27074803632, b=-38150.21060429146)"
6865,"_Line(m=84569.34545518571, b=-18957.968151841476)"
6737,"_Line(m=84569.34893130038, b=-18958.792547199337)"
6893,"_Line(m=85317.84043878775, b=-196471.03846290335)"
6845,"_Line(m=86315.06149064061, b=-432971.9831203251)"
6402,"_Line(m=84623.22405799251, b=-31735.817593501328)"
7538,"_Line(m=84691.7590818191, b=-47989.58384421321)"
7537,"_Line(m=84665.48460303519, b=-41758.3284558243)"
7245,"_Line(m=84534.5984072437, b=-10717.358261917367)"
7700,"_Line(m=84539.24812864505, b=-11820.086189459691)"
6897,"_Line(m=84686.71923615377, b=-46794.33404623069)"
6896,"_Line(m=84600.56728805944, b=-26362.538036175873)"
7586,"_Line(m=87970.18788241631, b=-825501.7581938506)"
6891,"_Line(m=85212.07598972654, b=-171387.941723546)"
