7047,"_Line(m=91221.50121512378, b=-1596583.2281787572)"
6962,"_Line(m=84953.16360490324, b=-109984.28053885227)"
7420,"_Line(m=85264.51746298972, b=-183824.96152264142)"
7198,"_Line(m=88729.84716729553, b=-1005662.5541958086)"
6798,"_Line(m=85137.34874151163, b=-153665.62753690055)"
6392,"_Line(m=84629.34015384183, b=-33186.31088512562)"
6994,"_Line(m=84629.3397813851, b=-33186.22255329243)"
6944,"_Line(m=85272.6294807083, b=-185748.80764478198)"
7278,"_Line(m=95299.57215598346, b=-2563738.532513041)"
7529,"_Line(m=85043.66832861947, b=-0.0)"
7453,"_Line(m=87319.57357701454, b=-671202.0695247697)"
7239,"_Line(m=92197.7282675523, b=-0.0)"
7099,"_Line(m=86784.15196771358, b=-544221.4806629495)"
7505,"_Line(m=85937.28008372325, b=-343377.34465580917)"
7578,"_Line(m=84941.04622263541, b=-107110.52216021431)"
7542,"_Line(m=86754.57005572085, b=-537205.8344147585)"
7617,"_Line(m=93563.62624740832, b=-2152041.6008353555)"
7729,"_Line(m=88497.10008017095, b=-950464.2550133431)"
6633,"_Line(m=84928.87017228082, b=-104222.85005811599)"
7414,"_Line(m=86775.11466001683, b=-542078.1927695898)"
6476,"_Line(m=84814.19620021385, b=-77026.7708427144)"
6959,"_Line(m=84652.45139759166, b=-38667.3734528369)"
7083,"_Line(m=84652.43607399335, b=-38663.73930826204)"
6827,"_Line(m=84653.66569534269, b=-38955.35630747247)"
7182,"_Line(m=84653.67561924507, b=-38957.70986015823)"
7370,"_Line(m=86054.19450383575, b=-371104.7685296859)"
7319,"_Line(m=84748.71179157773, b=-61496.488490575386)"
7013,"_Line(m=85123.08960542093, b=-150283.93082162432)"
6360,"_Line(m=90538.70696512502, b=-0.0)"
7314,"_Line(m=90230.63827057749, b=-0.0)"
7476,"_Line(m=87854.91661208286, b=-0.0)"
7502,"_Line(m=84675.48165056335, b=-44129.228247605766)"
6334,"_Line(m=87363.41653135944, b=-0.0)"
7183,"_Line(m=84679.3968131415, b=-45057.748204635944)"
7484,"_Line(m=84495.87602995633, b=-1533.9592644423053)"
7225,"_Line(m=97185.85153860721, b=-0.0)"
7008,"_Line(m=84532.83713452153, b=-10299.654823127097)"
7040,"_Line(m=84517.56641805083, b=-6678.051704934284)"
7216,"_Line(m=97049.57420306589, b=-0.0)"
