7047,"_Line(m=85005.90661441858, b=-122492.81267550953)"
6962,"_Line(m=84944.85374435899, b=-108013.51401217589)"
7420,"_Line(m=85232.11666515263, b=-176140.78830759827)"
7198,"_Line(m=84633.72806474126, b=-34226.94783403638)"
6798,"_Line(m=84901.78623652706, b=-97799.62385475599)"
6392,"_Line(m=84634.09477540005, b=-34313.91693387533)"
6994,"_Line(m=84584.02039955571, b=-22438.277958632694)"
6944,"_Line(m=85234.81315604695, b=-176780.28808809537)"
7278,"_Line(m=97849.16739814082, b=-3168400.540143077)"
7529,"_Line(m=86391.92630628224, b=-451201.2427978935)"
7453,"_Line(m=88182.40081589816, b=-875830.1774984063)"
7239,"_Line(m=92208.36497827967, b=-0.0)"
7099,"_Line(m=86829.93700023372, b=-555079.8589754271)"
7505,"_Line(m=85911.6842710344, b=-337307.0417185206)"
7578,"_Line(m=84799.5666816645, b=-73557.23422355011)"
7542,"_Line(m=86636.85170466137, b=-509287.7502774929)"
7617,"_Line(m=94058.92454366363, b=-2269506.5447752643)"
6633,"_Line(m=84932.41192381213, b=-105062.81185128303)"
7414,"_Line(m=86878.78336174923, b=-566664.2620724455)"
6476,"_Line(m=84817.1001471628, b=-77715.47090112754)"
6959,"_Line(m=84664.49298060802, b=-41523.155280998406)"
7083,"_Line(m=84664.47804080234, b=-41519.61215668609)"
6827,"_Line(m=84648.19199701099, b=-37657.21401112862)"
7182,"_Line(m=84648.20164173176, b=-37659.50135310643)"
7370,"_Line(m=86054.61616430583, b=-371204.7695267726)"
7319,"_Line(m=84836.84292967008, b=-82397.66920055455)"
7013,"_Line(m=85130.54408781738, b=-152051.83586676914)"
6360,"_Line(m=84863.29069361796, b=-88670.02089843494)"
7314,"_Line(m=84723.08656704052, b=-55419.21023932742)"
7476,"_Line(m=84586.82244182407, b=-23102.81030299614)"
7502,"_Line(m=84626.5002006632, b=-32512.787589283158)"
6334,"_Line(m=84628.56411652175, b=-33002.26587430036)"
7183,"_Line(m=84663.97137528099, b=-41399.451361642)"
7589,"_Line(m=84552.83609632005, b=-15042.60860326572)"
7484,"_Line(m=84527.20277286894, b=-8963.409613596423)"
7225,"_Line(m=84834.56235962607, b=-81856.80920892113)"
7008,"_Line(m=84538.08979336862, b=-11545.37539530393)"
7040,"_Line(m=84517.8215262855, b=-6738.553173869515)"
7216,"_Line(m=84647.9526554933, b=-37600.451776789676)"
7397,"_Line(m=84782.82144360835, b=-69585.93356615772)"
6325,"_Line(m=84574.9066693678, b=-20276.86570726909)"
7574,"_Line(m=84638.15471736815, b=-35276.77277103347)"
7619,"_Line(m=84784.1658609833, b=-69904.7755907963)"
6686,"_Line(m=84595.42957590276, b=-25144.078221103224)"
6849,"_Line(m=84780.07954394553, b=-68935.6646421184)"
7429,"_Line(m=85484.74559354354, b=-236054.26496478784)"
7432,"_Line(m=85030.99419327732, b=-0.0)"
7325,"_Line(m=90305.78872461687, b=-0.0)"
6929,"_Line(m=89119.79090220465, b=-0.0)"
7428,"_Line(m=84512.86359053738, b=-5562.729131848746)"
7262,"_Line(m=84640.8205371105, b=-35908.99858112297)"
7547,"_Line(m=84710.37374428404, b=-52404.23719440112)"
7326,"_Line(m=89218.71491035649, b=-17946.435152402264)"
6764,"_Line(m=90908.86069342967, b=-0.0)"
7701,"_Line(m=96751.9666016641, b=-0.0)"
7561,"_Line(m=91147.39506790288, b=-0.0)"
6727,"_Line(m=91827.47492341799, b=-0.0)"
7333,"_Line(m=91540.28218726868, b=-0.0)"
6660,"_Line(m=92033.98813213929, b=-0.0)"
6636,"_Line(m=89045.79367593263, b=-0.0)"
6503,"_Line(m=91873.89350771999, b=-0.0)"
7078,"_Line(m=90575.5985292104, b=-27721.953694780885)"
7323,"_Line(m=87697.70529486451, b=-0.0)"
6427,"_Line(m=99439.2560517256, b=-0.0)"
7628,"_Line(m=88510.02299522216, b=-953529.0535468835)"
6366,"_Line(m=86899.04447454777, b=-571469.3875837475)"
7101,"_Line(m=84978.99024371344, b=-116109.32619907755)"
7005,"_Line(m=84491.86510130281, b=-582.7274249738109)"
7590,"_Line(m=84593.2603801383, b=-24629.63175359749)"
6635,"_Line(m=84597.83727786025, b=-25715.088817335592)"
6937,"_Line(m=84643.15162777381, b=-36461.8400428358)"
6865,"_Line(m=84566.65609213588, b=-18320.15881093831)"
6737,"_Line(m=84566.65956813999, b=-18320.983180079827)"
6893,"_Line(m=85297.50917842545, b=-191649.27675537905)"
6845,"_Line(m=86303.35829443182, b=-430196.45310745074)"
6402,"_Line(m=84625.89633132747, b=-32369.57393762211)"
7538,"_Line(m=84671.34694914547, b=-43148.64245933873)"
7537,"_Line(m=84662.75193514617, b=-41110.24893926098)"
7245,"_Line(m=84532.44058927975, b=-10205.610153588597)"
7700,"_Line(m=84537.09019199297, b=-11308.30993305692)"
6897,"_Line(m=84731.9004914313, b=-57509.520547846994)"
6896,"_Line(m=84597.98767432981, b=-25750.756844059924)"
7586,"_Line(m=87957.85303200534, b=-822576.4250703859)"
6891,"_Line(m=85236.63617161982, b=-177212.6344613561)"
7457,"_Line(m=86771.85494513364, b=-541305.1187878981)"
7307,"_Line(m=91301.15941419316, b=-1615474.9666700452)"
7242,"_Line(m=92210.65713334463, b=-0.0)"
7019,"_Line(m=85754.85482036528, b=-300113.3691978312)"
7568,"_Line(m=85507.1593328166, b=-241369.907370785)"
6349,"_Line(m=86238.39310242559, b=-414789.3081712549)"
7508,"_Line(m=97622.92431383528, b=-126080.55394321184)"
6977,"_Line(m=84567.55669039201, b=-18533.74469336915)"
6659,"_Line(m=84572.06614890936, b=-19603.20787534441)"
6410,"_Line(m=84789.36003036718, b=-71136.62480188007)"
6602,"_Line(m=84566.60726364933, b=-18308.57864708014)"
7113,"_Line(m=84685.99650528062, b=-46622.93119235062)"
6790,"_Line(m=84505.63309034113, b=-3847.9437053035717)"
6878,"_Line(m=85607.13813734324, b=-265080.8806523229)"
6719,"_Line(m=84693.65011800833, b=-48438.06198685612)"
6522,"_Line(m=84602.64108902059, b=-26854.36067211837)"
7682,"_Line(m=84803.49099986264, b=-74487.92552742192)"
7641,"_Line(m=84605.70065324023, b=-27579.966922451255)"
7599,"_Line(m=86644.94153927334, b=-511206.335454064)"
6498,"_Line(m=84550.30331217655, b=-14441.933515790128)"
7128,"_Line(m=84721.02473975864, b=-54930.22728115908)"
7572,"_Line(m=86096.86122555893, b=-381223.6082535564)"
7416,"_Line(m=84533.05749066515, b=-10351.91448614757)"
6966,"_Line(m=85094.82930243743, b=-143581.71736606138)"
6456,"_Line(m=84548.75421700419, b=-14074.550104710017)"
6924,"_Line(m=85536.3030551252, b=-112579.75132014697)"
6860,"_Line(m=84516.0704319178, b=-6323.263633626015)"
6888,"_Line(m=84526.52807067316, b=-8803.397240846998)"
6775,"_Line(m=89394.1835322736, b=-0.0)"
7577,"_Line(m=89178.01030965702, b=-0.0)"
6493,"_Line(m=89288.05867580384, b=-0.0)"
7332,"_Line(m=84806.19440382747, b=-75129.06481172076)"
7070,"_Line(m=84814.32606684125, b=-77057.57001207214)"
6885,"_Line(m=85176.65298373249, b=-162987.02162199726)"
6540,"_Line(m=84701.1476763692, b=-50216.18292772176)"
6390,"_Line(m=84675.73990464011, b=-44190.475784452436)"
7581,"_Line(m=84629.48910213084, b=-33221.6354613499)"
6520,"_Line(m=84669.15847335813, b=-42629.62354161116)"
6533,"_Line(m=84669.1535154205, b=-42628.44771712631)"
7376,"_Line(m=85246.94737840223, b=-179658.04026187616)"
6523,"_Line(m=84722.93446103671, b=-55383.136779467306)"
6490,"_Line(m=84739.19978093104, b=-59240.62004560539)"
7258,"_Line(m=85061.75789049442, b=-135738.50130965834)"
7656,"_Line(m=84629.47381906146, b=-33218.010928614116)"
7073,"_Line(m=84765.99853643493, b=-65596.21290090565)"
7197,"_Line(m=84669.42553739864, b=-42692.96044945974)"
6618,"_Line(m=84967.10727581299, b=-113291.16153180512)"
7131,"_Line(m=84669.36518301393, b=-42678.64680358202)"
6780,"_Line(m=84644.76512777721, b=-36844.49770364077)"
6834,"_Line(m=85006.73182984153, b=-122688.5207652143)"
