7047,"_Line(m=85008.00592691213, b=-122990.68562648128)"
6962,"_Line(m=84896.63937246166, b=-96578.99357300688)"
7420,"_Line(m=85161.87221285785, b=-159481.6140013672)"
7198,"_Line(m=84635.90688400078, b=-34743.67660962426)"
6798,"_Line(m=84826.84134804328, b=-80025.69410194206)"
6392,"_Line(m=84610.40922077218, b=-28696.650798330607)"
6994,"_Line(m=84610.00020578818, b=-28599.64880472236)"
6944,"_Line(m=85164.56648142645, b=-160120.5867350939)"
7278,"_Line(m=95208.77002724094, b=-2542203.8996604593)"
7529,"_Line(m=84760.35600247952, b=-0.0)"
7453,"_Line(m=87970.66680647002, b=-825615.3398224292)"
7239,"_Line(m=92185.07351240235, b=-0.0)"
7099,"_Line(m=86764.10076024094, b=-539466.1362987397)"
7505,"_Line(m=85917.13270340399, b=-338599.1919392907)"
7578,"_Line(m=84804.25822862542, b=-74669.88150080274)"
7542,"_Line(m=86634.27099731007, b=-508675.7097220568)"
7617,"_Line(m=93555.71903196446, b=-2150166.325620689)"
6633,"_Line(m=84961.70544561178, b=-112010.06348128755)"
7414,"_Line(m=86811.63770949746, b=-550739.9991844184)"
6476,"_Line(m=84829.3050104377, b=-80609.97627540134)"
6959,"_Line(m=84643.43792391379, b=-36529.73803539263)"
7083,"_Line(m=84643.42260194707, b=-36526.104277767765)"
6827,"_Line(m=84639.59627505195, b=-35618.652591324)"
7182,"_Line(m=84639.606197305, b=-35621.00575284984)"
7370,"_Line(m=86082.81518253386, b=-377892.44868972787)"
7319,"_Line(m=84755.8857672637, b=-63197.8685642574)"
7013,"_Line(m=85122.7146643136, b=-150195.0097886127)"
6360,"_Line(m=91428.41735248361, b=-0.0)"
7314,"_Line(m=90683.65133108429, b=-0.0)"
7476,"_Line(m=84549.09987331154, b=-14156.52595456449)"
7502,"_Line(m=99525.75935804615, b=-0.0)"
6334,"_Line(m=85732.89945569006, b=-0.0)"
7183,"_Line(m=84646.62690143737, b=-37286.03594488658)"
7589,"_Line(m=84517.63687247419, b=-6694.760675976361)"
7484,"_Line(m=84517.63694725209, b=-6694.77841030235)"
7225,"_Line(m=96043.86270767871, b=-0.0)"
7008,"_Line(m=84525.06195716411, b=-8455.693761042437)"
7040,"_Line(m=84522.52602414307, b=-7854.2718857652535)"
7216,"_Line(m=97188.50327676827, b=-0.0)"
7397,"_Line(m=96531.7779608924, b=-0.0)"
6325,"_Line(m=94727.8862630284, b=-0.0)"
7574,"_Line(m=84626.43713589701, b=-32497.831149335998)"
7619,"_Line(m=84677.53569627904, b=-44616.36572953666)"
6686,"_Line(m=84573.32299185787, b=-19901.28074901447)"
6849,"_Line(m=84783.69827016284, b=-69793.88175181863)"
7429,"_Line(m=85488.62357598725, b=-236973.96728113864)"
7432,"_Line(m=85043.28916393602, b=-0.0)"
7325,"_Line(m=87405.18428511434, b=-48704.80460472761)"
6929,"_Line(m=84643.72797978786, b=-36598.527686487585)"
7428,"_Line(m=84644.31173631569, b=-36736.97138463061)"
7262,"_Line(m=84641.5200007702, b=-36074.883382658394)"
7547,"_Line(m=84701.40608307159, b=-50277.46666125752)"
7326,"_Line(m=89302.85433289167, b=-25412.071692722126)"
6764,"_Line(m=90874.16086858937, b=-0.0)"
7701,"_Line(m=90139.97122945347, b=-0.0)"
7561,"_Line(m=91119.83029780288, b=-0.0)"
6727,"_Line(m=91225.58523963508, b=-0.0)"
7333,"_Line(m=91431.14721733176, b=-0.0)"
6660,"_Line(m=91880.59285271696, b=-0.0)"
6636,"_Line(m=88704.24139200909, b=-0.0)"
6503,"_Line(m=91889.1594023901, b=-0.0)"
7078,"_Line(m=90585.08497698011, b=-27449.669042957037)"
7323,"_Line(m=87950.04572979303, b=-0.0)"
6427,"_Line(m=90680.83446570284, b=-0.0)"
7628,"_Line(m=87654.6539761031, b=-750669.7369726106)"
6366,"_Line(m=86920.68640298399, b=-576601.9873316834)"
7101,"_Line(m=84956.55842150387, b=-110789.39524386158)"
7590,"_Line(m=84603.00677922924, b=-26941.087762005267)"
6635,"_Line(m=84608.0396290299, b=-28134.678420731532)"
6937,"_Line(m=84624.54414900858, b=-32048.890378873246)"
6865,"_Line(m=84592.1981590998, b=-24377.715412109443)"
6737,"_Line(m=84592.20177042199, b=-24378.571873281035)"
6893,"_Line(m=85313.19301929286, b=-195368.85645549092)"
6845,"_Line(m=86532.47720083366, b=-484534.29294970963)"
6402,"_Line(m=84621.854517318, b=-31411.01732713504)"
7538,"_Line(m=84689.39354971559, b=-47428.57425055111)"
7537,"_Line(m=84647.34868102512, b=-37457.21319191728)"
7245,"_Line(m=84532.3847874535, b=-10192.376192470345)"
7700,"_Line(m=84537.03451459236, b=-11295.105480727043)"
6897,"_Line(m=84673.76946640873, b=-43723.166653495304)"
6896,"_Line(m=84602.8600506755, b=-26906.289618200753)"
7586,"_Line(m=87884.47699042158, b=-805174.5630483805)"
6891,"_Line(m=85209.19856642348, b=-170705.53201299315)"
7457,"_Line(m=86766.89807829486, b=-540129.5482484115)"
