7217,70175.86220014901
7089,74804.83003227029
7271,72384.33909528278
7075,64141.588562245575
6417,72263.68558336805
7096,69461.92572872785
6336,73713.18830711122
6768,70524.04951014019
6880,68886.72573258985
7152,69024.9492522979
6751,66913.8785572808
7028,71044.01749811461
7018,57494.82146119309
7195,72876.50749038324
6965,69647.83441646984
6327,70350.92027302881
6737,72646.31161665036
6881,61167.62140733817
7221,70822.37629551748
7274,68089.74204829807
7009,77138.75023691377
6025,72856.55918251096
6803,62189.19017922933
7213,70094.33290051376
7189,63650.16135634706
6287,71000.14308476198
6406,74481.09595411445
7022,67950.78720797105
6585,74111.07679040823
7178,82216.95873235051
6414,69000.64703328385
6879,71861.66222838745
7053,63580.423968513926
7250,64500.08986343772
6929,69808.09821468672
6082,71785.45488463505
6862,70005.18755984321
6407,67689.21811876286
6870,70791.40509376793
6897,69585.62275744659
6352,73391.93960448964
7006,69121.91086714127
6239,69456.31053384805
7288,69638.07702395324
7200,70303.67101622443
6811,72839.63759225019
6845,71235.83948046027
7256,76850.62312915176
6430,102232.6065976848
7196,70845.8987670455
6367,67152.62718563463
6731,72744.92842737671
7037,64318.77775086528
6372,67727.12337018634
7279,71134.91865556374
6568,71018.05909027607
7050,56090.69990827606
6623,66652.5767518664
7198,137488.3866457669
6524,67928.47254320665
7130,62238.59252280662
6918,73612.36066346696
6581,70431.38690032705
7109,63515.50547157546
7083,69376.8478446302
7007,68845.27081699297
6884,75665.4383739055
6427,72812.35443204394
6320,72773.56726328461
7033,72055.30122881041
7180,56842.93915469079
6552,72474.69604819654
6888,72150.63684331029
6387,70497.02339820078
6757,54091.80901290823
6358,73730.65892676049
6718,61990.82135488922
6756,61653.1974392296
6101,77756.46242017916
6054,67407.7791352626
6402,70255.15867236478
6773,64959.26072385636
6909,71529.0074166663
6919,70622.88689282727
6932,69042.68350877111
6533,70564.64814375131
6213,70068.93750572251
6384,71326.44268683848
7032,65841.39480200563
6564,73904.14059239737
7208,70270.01698062533
7222,97402.09596867395
6429,69381.63743585702
6392,97980.28726276461
6784,69223.65697832772
6851,64211.59783418034
6395,71201.00653387609
7104,70813.62538765137
7239,147562.51970979266
6866,70522.62360500444
6390,70962.98865591954
6526,65358.49006595852
6536,57403.00203003982
7039,69834.33415568108
7150,72451.09222957186
6968,68426.60826344728
6618,71342.43880277345
6715,70200.63111115969
6364,69655.25004788983
6926,74678.01869144407
7226,69574.94130933855
7238,73309.31370119765
6957,71105.23362642055
6993,66646.37519689012
6838,68349.40577048917
6267,69540.44647538208
6042,74209.80118106233
6560,71742.00322636835
7087,75899.49999183277
6662,71114.02365187672
7268,68521.76423998302
6553,51872.220098584665
6342,70397.76322105965
6631,70399.96186776843
6317,70349.78447408407
6885,70724.10204940334
6232,78245.03012606353
7000,75200.99472851558
6648,73432.84998667715
7246,71568.94307001472
6891,62552.70754174492
6334,73609.93274353178
6535,68776.31170825413
6368,68176.19550290341
7202,73268.85753086154
7056,72481.07759537602
6985,71237.68897641245
7010,69523.0839919542
6924,70236.06372048156
7025,70387.92311731174
6441,71178.46110701113
7280,69222.21939966251
7175,69633.47188790246
7282,70752.14708155913
6842,69842.39169574859
6477,74896.96927430858
6088,70367.58748405782
6927,77762.97486371802
6764,64409.95043813453
6493,65901.71815101297
6494,70527.08489120506
6687,73504.48582098112
6385,70208.97387881501
7003,72278.01453381231
6971,72353.41852942471
6498,70586.77843176431
6599,72464.83262998227
6830,73088.84553464685
6663,71983.0138648317
6492,77364.53539917785
6785,53939.42482667559
6877,71589.87833827347
7283,69081.53881653436
6624,57408.94452110859
6974,67561.50018303428
6833,74934.67422708633
7291,54213.76504127972
6510,73629.31041178196
6936,49550.64555966446
6588,74597.0492519969
6313,70715.14635196401
6509,70939.84502470061
6411,61909.5647073209
7173,56749.75752193074
7287,70032.46905442924
7105,78690.00953890073
6507,69698.72800267364
6318,70353.77552585247
7117,67711.15841867705
7030,70048.38136084416
7038,76029.8032592199
7272,73932.13327353395
6246,68393.87213256877
6504,68266.43780409273
7014,72438.5668706735
6505,71794.77264884468
6425,61197.01538358837
6567,70967.61101455058
6875,71060.30714839912
7157,71560.19436197828
6559,69912.24249107279
6332,70200.78329258227
6762,68479.14263814477
7206,76115.34533712328
7067,74451.10197667255
6726,71678.40598852874
7249,63735.845569165904
6619,68849.14514396741
6630,69547.42731997474
6717,73630.52945452856
6380,54207.59333956602
7149,72560.25083032608
6072,71382.07748544274
6767,71129.11408349828
6563,70626.03857237901
6872,61011.08721925065
6629,73899.2131607093
6714,69950.90346607893
7066,63492.86427539568
6844,69342.91515442336
6815,66975.69676700621
7201,68438.54375219706
7184,65169.74407272028
6953,62341.28668227927
7295,69039.91526059942
6393,69702.59688041547
7054,68583.7805996493
6423,70779.70921932592
6900,69798.82712376484
6574,70463.88173790237
7267,77570.94680555662
7016,70748.70898991368
6480,75067.23101674694
7042,75055.16769868766
6689,71947.46512096746
7224,73364.35534700881
6727,66800.15715260795
6603,69172.60956678797
6328,71628.78198009807
6245,69452.96104920682
6669,69620.04727333906
7165,59428.83411695738
6561,70181.92159651287
6590,74197.96242860737
7106,70771.4234654994
6330,63146.112921417334
6787,68495.54476105882
7011,69306.37648072533
6722,64078.3732228039
6357,68667.34532311952
7269,71969.05397288201
7244,74449.59532544001
6863,70431.91216378265
6454,75612.2580187152
6514,70430.67323145289
6923,69746.85430695707
7080,65991.76330234192
6944,85895.07529208774
7147,67645.93308377247
6488,69254.57732817314
7145,69632.65135500231
6951,71611.10704101625
6382,72629.86644461259
7134,72695.04090704804
6745,56549.82647480614
6447,69098.73024053483
7139,73070.02710414377
6966,72874.62717471995
6896,70396.99393951168
6911,71710.46468651606
6812,67764.0024150511
6960,76607.04929612625
7211,69444.6213814635
7091,72997.05479940436
7131,69548.59904094398
6841,69725.72697223505
7098,63970.75928157175
6856,70267.2592824736
6577,70617.08197511875
