date,id,calibration
2024-10-22,7096,71455.98183966782
2024-10-22,7054,68339.02053706741
2024-10-22,6842,69565.4145937874
2024-10-22,6868,64244.590842082376
2024-10-22,7024,73170.34823963324
2024-10-22,6944,84117.89568676733
2024-10-22,6666,73829.84977021461
2024-10-22,6454,75382.88594684492
2024-10-22,6851,64349.078039858854
2024-10-22,6523,70984.40906907902
2024-10-22,6903,77970.60261102744
2024-10-22,6436,71797.52294388699
2024-10-22,7102,71604.29646488253
2024-10-22,6810,68943.86028926134
2024-10-22,6453,71511.13444231165
2024-10-22,7125,70266.54255001145
2024-10-22,6450,68985.82313952396
2024-10-22,6718,61809.81079596979
2024-10-22,7084,63268.41933139125
2024-10-22,6731,72691.96762604764
2024-10-22,6538,56114.95850546105
2024-10-22,6239,69446.32352002585
2024-10-22,6773,64501.877965087115
2024-10-22,6727,65227.77267688295
2024-10-22,6959,66357.14556395807
2024-10-22,7122,74159.7885569806
2024-10-22,6774,66252.35215258492
2024-10-22,6797,72065.39716768054
2024-10-22,6331,66877.88502674054
2024-10-22,6607,73430.67937180522
2024-10-22,6568,70710.40896707162
2024-10-22,6373,72552.83858253135
2024-10-22,6804,73179.76061034767
2024-10-22,6927,75601.70533485763
2024-10-22,6741,68110.59233148106
2024-10-22,6629,73051.06374744265
2024-10-22,6787,67787.21250130159
2024-10-22,7030,69151.66500713544
2024-10-22,6849,61089.252677329154
2024-10-22,6477,74515.58701177289
2024-10-22,7134,72085.51203558427
2024-10-22,7157,72051.92956336754
2024-10-22,6522,67957.56372080755
2024-10-22,6963,67814.62361166473
2024-10-22,7253,72734.01693486478
2024-10-22,6749,62443.98479130539
2024-10-22,6561,69985.77693426995
2024-10-22,7005,70710.26552408542
2024-10-22,7275,71316.4005815672
2024-10-22,6829,69582.13140718933
2024-10-22,6352,73919.65703537363
2024-10-22,6833,74999.50193053852
2024-10-22,6745,57132.77475203237
2024-10-22,6395,71113.23430008182
2024-10-22,6655,69272.63662708993
2024-10-22,6514,70024.85307628429
2024-10-22,6559,70112.04303320624
2024-10-22,7291,54185.444598099304
2024-10-22,6517,74806.39499435443
2024-10-22,6866,69792.85964537352
2024-10-22,7193,72852.36390490014
2024-10-22,6443,72818.76082058687
2024-10-22,7137,71364.00363490367
2024-10-22,6994,78167.51782963793
2024-10-22,6933,67011.26162043899
2024-10-22,7200,69533.23583178435
2024-10-22,7155,70100.84041288398
2024-10-22,6862,69514.6288803562
2024-10-22,7220,69760.35252251283
2024-10-22,6326,65983.47371244407
2024-10-22,6385,69977.32577492297
2024-10-22,6740,59046.66289358249
2024-10-22,6604,75132.07641909327
2024-10-22,6929,69967.16157258554
2024-10-22,6831,78943.5469640732
2024-10-22,7076,70043.43348164778
2024-10-22,6679,72126.02197624835
2024-10-22,6663,72171.49075279299
2024-10-22,6937,71168.35914670782
2024-10-22,6325,69153.53778181742
2024-10-22,6687,74276.69258799209
2024-10-22,6921,73561.1708282332
2024-10-22,7208,70214.64865473079
2024-10-22,6870,70644.85247211618
2024-10-22,6865,71441.90788603795
2024-10-22,6439,71463.43989946926
2024-10-22,6407,69190.9500291293
2024-10-22,6723,55603.659964066086
2024-10-22,6307,69024.63025591894
2024-10-22,7031,68015.24071915455
2024-10-22,6569,64906.71343162998
2024-10-22,7146,73106.072018766
2024-10-22,7066,63126.296689530645
2024-10-22,7170,64635.0477745428
2024-10-22,7075,64131.9212859819
2024-10-22,7008,71065.44376566741
2024-10-22,7249,63043.17300747291
2024-10-22,7185,57415.49958683756
2024-10-22,7295,69865.7759550658
2024-10-22,6583,63770.57393711959
2024-10-22,6092,74185.01803979366
2024-10-22,6488,69055.89085891689
2024-10-22,6417,72430.72554863202
2024-10-22,6510,73128.64362547203
2024-10-22,6827,73071.17085334678
2024-10-22,6507,69069.76233809897
2024-10-22,7034,69003.0900062431
2024-10-22,6501,71812.19394351925
2024-10-22,6681,71934.77565340053
2024-10-22,7092,76169.19340015906
2024-10-22,6446,72711.3258670866
2024-10-22,6728,71068.66406536613
2024-10-22,7068,68633.89240914825
2024-10-22,6534,71260.14875439073
2024-10-22,6560,71570.84363508693
2024-10-22,6644,72227.34759838026
2024-10-22,7012,66611.58524617484
2024-10-22,7152,68869.19269809482
2024-10-22,6546,70307.61923612011
2024-10-22,7039,68648.91066594126
2024-10-22,7149,72648.92633566719
2024-10-22,6757,55646.70693636919
2024-10-22,7241,59129.992608569206
2024-10-22,6876,73181.313679097555
2024-10-22,6858,68170.66984311052
2024-10-22,6643,73572.86284787842
2024-10-22,6455,67305.42444328258
2024-10-22,7060,72961.87422527111
2024-10-22,6997,74041.45546699005
2024-10-22,7248,73016.32466360941
2024-10-22,6524,71450.47744918523
2024-10-22,6094,73565.15472994711
2024-10-22,7278,84394.24999654549
2024-10-22,6434,71624.7824879658
2024-10-22,6328,72134.08216986913
2024-10-22,6962,74981.84674287589
2024-10-22,6974,67658.34816609666
2024-10-22,6418,75588.39576515104
2024-10-22,7109,63375.94727401596
2024-10-22,6251,62722.65153939471
2024-10-22,6349,58698.14745373671
2024-10-22,6928,74967.2538806928
2024-10-22,7292,70558.27556275498
2024-10-22,6780,70553.87533325778
2024-10-22,6669,68713.46875123578
2024-10-22,6630,69582.80090919501
2024-10-22,6476,67827.45985623327
2024-10-22,6548,67639.26873044763
2024-10-22,6878,67761.82174706893
2024-10-22,6940,70630.13133884365
2024-10-22,6544,68607.95485198742
2024-10-22,6042,73582.55470323571
2024-10-22,6838,68447.99144796561
2024-10-22,6619,68017.34932356757
2024-10-22,6891,62390.744107576254
2024-10-22,6725,70237.06895664903
2024-10-22,7202,73451.32963683474
2024-10-22,6674,70781.78041426657
2024-10-22,6540,70673.3307964334
2024-10-22,6736,72530.57806117328
2024-10-22,6637,52999.23732608474
2024-10-22,6254,72736.52199360865
2024-10-22,6755,57236.79359693464
2024-10-22,6835,76264.95102259456
2024-10-22,6101,77615.15505769744
2024-10-22,6357,68478.69709705848
2024-10-22,6553,51917.04680993999
2024-10-22,6824,68017.40113899128
2024-10-22,7289,72863.75255047178
2024-10-22,7126,62061.41184895986
2024-10-22,7281,68853.52742937104
2024-10-22,6213,69614.2908315039
2024-10-22,6894,66848.41004000226
2024-10-22,6861,71628.74929488188
2024-10-22,6845,71635.71987617582
2024-10-22,6368,68101.90063232552
2024-10-22,6366,70075.53004411381
2024-10-22,7271,72279.28209887412
2024-10-22,6594,72067.40004950279
2024-10-22,7189,63364.3139745463
2024-10-22,6923,68877.95736029898
2024-10-22,7188,68841.45081838749
2024-10-22,6581,70306.7242536154
2024-10-22,7213,70067.47145534577
2024-10-22,6965,69799.78188260992
2024-10-22,7053,62412.348326154126
2024-10-22,7199,73423.1663515276
2024-10-22,6896,70122.17238830579
2024-10-22,7063,63085.55550320171
2024-10-22,6954,66734.54000399598
2024-10-22,7296,69221.77856510688
2024-10-22,6298,57929.248294859804
2024-10-22,6072,71244.19346107026
2024-10-22,6925,73184.46748623357
2024-10-22,6430,102376.39202637254
2024-10-22,6977,57849.90694886796
2024-10-22,7226,69852.86904216574
2024-10-22,6602,55409.82809083155
2024-10-22,6248,64439.08713230637
2024-10-22,6882,69165.13998424163
2024-10-22,6389,71444.66102974825
2024-10-22,6809,70264.04670924005
2024-10-22,6639,66049.26473179489
2024-10-22,6811,71389.31641318952
2024-10-22,6424,70824.07170697954
2024-10-22,6722,64096.36138982466
2024-10-22,7077,71800.23091598031
2024-10-22,6776,70409.17310312139
2024-10-22,7104,69836.36449660803
2024-10-22,7254,70474.67654662639
2024-10-22,7196,69572.98519140306
2024-10-22,6519,70000.11989261092
2024-10-22,7182,68342.14698098325
2024-10-22,6860,71540.27474740043
2024-10-22,6924,70359.14227014032
2024-10-22,7116,72800.50351391351
2024-10-22,6957,70766.27718728334
2024-10-22,6852,67417.83798763808
2024-10-22,6769,66248.14556408698
2024-10-22,6632,70509.38674677929
2024-10-22,6761,68604.1173442365
2024-10-22,6380,54790.628706849195
2024-10-22,6869,69412.60283226125
2024-10-22,7017,73874.685098263275
2024-10-22,6753,55245.577913175504
2024-10-22,7090,74703.66243843263
2024-10-22,6327,70123.54539883976
2024-10-22,7219,56997.1776355355
2024-10-22,6429,67594.2635667535
2024-10-22,6567,70420.34072183815
2024-10-22,6323,73314.09570809307
2024-10-22,7293,76242.83800336489
2024-10-22,7021,71056.64762288344
2024-10-22,6898,71170.58744156985
2024-10-22,7276,74902.42641329803
2024-10-22,7173,57897.81775301221
2024-10-22,7207,82099.12972263094
2024-10-22,6410,57356.55850682377
2024-10-22,7070,73881.10647041176
2024-10-22,6879,71994.70146034316
2024-10-22,6961,72991.896823831
2024-10-22,6520,70221.54418931688
2024-10-22,6428,76761.77001739903
2024-10-22,6088,70556.42828037377
2024-10-22,7288,69838.98237704889
2024-10-22,7258,69446.12707881547
2024-10-22,6382,72278.75898262045
2024-10-22,7048,73137.96745219933
2024-10-22,6232,76550.76023238573
2024-10-22,6423,70517.53565401844
2024-10-22,6906,74770.94207538983
2024-10-22,7260,70722.17974208917
2024-10-22,6941,67304.03034666879
2024-10-22,6680,66555.89207566578
2024-10-22,6512,70826.50077693418
2024-10-22,6668,75817.8199441173
2024-10-22,6935,75573.02006238121
2024-10-22,6900,69001.97562137427
2024-10-22,6960,76559.88529535443
2024-10-22,7205,70965.93452497598
2024-10-22,7069,68393.0812706264
2024-10-22,6554,51229.17283692
2024-10-22,6887,72356.21718526947
2024-10-22,6952,65762.14190178688
2024-10-22,7098,63927.029902308845
2024-10-22,7050,57097.75088262336
2024-10-22,7089,73076.3352516397
2024-10-22,7214,69043.43171976351
2024-10-22,7239,150261.43427446095
2024-10-22,6832,73785.01951612724
2024-10-22,7004,68559.7917804447
2024-10-22,7287,70172.41964765552
2024-10-22,6505,72353.64906325864
2024-10-22,7274,67093.90036112751
2024-10-22,7020,74443.25430398068
2024-10-22,6598,77300.74241917026
2024-10-22,7064,68809.68693281082
2024-10-22,6550,69683.84754172101
2024-10-22,6971,70901.45785213704
2024-10-22,6948,76005.8293503781
2024-10-22,7151,69078.63456389864
2024-10-22,6039,68379.81560822179
2024-10-22,6624,56580.92345845331
2024-10-22,6881,60753.123329912574
2024-10-22,6267,69605.56380499444
2024-10-22,6875,70728.302967579
2024-10-22,6287,71467.12559109635
2024-10-22,6764,64004.07733209528
2024-10-22,7141,70369.56248126586
2024-10-22,7042,74678.63165775957
2024-10-22,7187,61379.121638585806
2024-10-22,7010,70951.84992239623
2024-10-22,6758,54573.47446975229
2024-10-22,7043,71590.36540141428
2024-10-22,7035,68524.97559584978
2024-10-22,7000,75701.65632641739
2024-10-22,6504,67271.73263959466
2024-10-22,7014,73845.81162529023
2024-10-22,6297,68402.91731090436
2024-10-22,6515,71859.20166417914
2024-10-22,7136,74966.74481224068
2024-10-22,6600,70867.08583994237
2024-10-22,6398,83926.31644476972
2024-10-22,7147,67525.42725636743
2024-10-22,7040,66507.32677265181
2024-10-22,6636,73716.85749991387
2024-10-22,6642,68885.4281805453
2024-10-22,6329,68954.69476732255
2024-10-22,6839,57661.58332416709
2024-10-22,7081,72491.82233224514
2024-10-22,7186,60062.52649248333
2024-10-22,7022,67131.78835215753
2024-10-22,6576,68189.10937775197
2024-10-22,6647,70565.2697423296
2024-10-22,6734,63906.50675531231
2024-10-22,6585,71204.99711826378
2024-10-22,6733,63395.880294047674
2024-10-22,6759,58645.302188231
2024-10-22,7283,68049.1752413015
2024-10-22,7195,72439.96264863646
2024-10-22,6844,69597.98996419474
2024-10-22,7105,78299.60666800424
2024-10-22,6552,72151.04077618303
2024-10-22,6897,69270.4941361656
2024-10-22,6564,73352.45830669205
2024-10-22,7190,63239.49512604225
2024-10-22,7127,67281.92900428959
2024-10-22,7206,76321.31053138374
2024-10-22,7224,73169.26584380527
2024-10-22,6934,71377.06045286583
2024-10-22,6716,70544.52692813505
2024-10-22,6899,72756.1071895155
2024-10-22,6801,59132.28803935152
2024-10-22,6623,66430.82397910026
2024-10-22,7110,69251.6306220071
2024-10-22,6482,73558.62936317374
2024-10-22,7101,71971.63180693421
2024-10-22,6788,69147.56112379074
2024-10-22,6932,69375.04504058728
2024-10-22,6402,70595.8563575422
2024-10-22,6268,68332.75132945763
2024-10-22,6525,72992.2083117256
2024-10-22,6531,67282.04413766609
2024-10-22,7019,58907.86574312725
2024-10-22,7028,70756.86786083582
2024-10-22,7261,69223.0483037104
2024-10-22,6509,70472.0737733978
2024-10-22,7129,70031.4539908311
2024-10-22,6299,64810.95035435679
2024-10-22,7246,71556.7399702206
2024-10-22,7111,67127.06613958633
2024-10-22,7279,69787.87337565456
2024-10-22,7112,69865.79844763079
2024-10-22,6724,67059.924689696
2024-10-22,6547,67815.33909206567
2024-10-22,7251,72335.65710970793
2024-10-22,7038,75862.36718865646
2024-10-22,6496,69640.41188411418
2024-10-22,6245,70641.15849832818
2024-10-22,6406,73960.84928523494
2024-10-22,6574,70291.96802581006
2024-10-22,7130,62374.05716035436
2024-10-22,7197,69893.96298719163
2024-10-22,6506,74350.54916251887
2024-10-22,6826,67835.73150842011
2024-10-22,6120,69919.28786209914
2024-10-22,7172,57693.07431388304
2024-10-22,6834,74236.15011402206
2024-10-22,7100,59160.97899715135
2024-10-22,6490,70833.16445776593
2024-10-22,6438,70202.42606484923
2024-10-22,6246,68444.63345580823
2024-10-22,7083,69624.81441928269
2024-10-22,6634,69735.4701921231
2024-10-22,6649,77427.66042499337
2024-10-22,6272,71089.97286495192
2024-10-22,6367,66116.73061078554
2024-10-22,6616,77156.23447148559
2024-10-22,7135,73057.62504356005
2024-10-22,6885,70973.19104241763
2024-10-22,6582,67836.78729884184
2024-10-22,6313,70109.36177479927
2024-10-22,6250,69376.02176462986
2024-10-22,7107,66054.4630373198
2024-10-22,7047,93312.80683871724
2024-10-22,6931,61271.12217613897
2024-10-22,6817,73829.92905825123
2024-10-22,6883,66701.75895002326
2024-10-22,6427,72288.39786449335
2024-10-22,6695,72242.0750886601
2024-10-22,6384,71731.9799845238
2024-10-22,6485,50774.60676482564
2024-10-22,6872,59568.38327157696
2024-10-22,6054,67517.36735205006
2024-10-22,6487,72157.75873548663
2024-10-22,6978,68744.89780380377
2024-10-22,6841,69579.47266184945
2024-10-22,7006,67965.38046035817
2024-10-22,6853,60116.21342886718
2024-10-22,7007,68363.75464407828
2024-10-22,6784,68862.23681326852
2024-10-22,7209,57721.36997452115
2024-10-22,6351,69131.70227467915
2024-10-22,6599,73837.86565953847
2024-10-22,6792,62573.38189385133
2024-10-22,6803,62404.520333368935
2024-10-22,7113,54387.406286246725
2024-10-22,7216,69078.34605545831
2024-10-22,7217,68476.2205377947
2024-10-22,7267,77595.39368827576
2024-10-22,6659,55022.558272409486
2024-10-22,6571,70261.19203130012
2024-10-22,6370,67522.86560445736
2024-10-22,7121,61535.05359335227
2024-10-22,7201,68170.62164346078
2024-10-22,6999,69375.50801870857
2024-10-22,6813,70273.10990070077
2024-10-22,6854,71856.83566123513
2024-10-22,7269,72712.70576514091
2024-10-22,6167,71977.82491816866
2024-10-22,6785,57077.54998803296
2024-10-22,6087,71792.23121097349
2024-10-22,6626,69846.75439091906
2024-10-22,7087,75883.7688958866
2024-10-22,6658,59935.8187028656
2024-10-22,6717,74072.14147105765
2024-10-22,6719,65675.40667514296
2024-10-22,6390,70357.87033229401
2024-10-22,6750,70257.7807705295
2024-10-22,7231,69179.77000493003
2024-10-22,7238,72380.64737345422
2024-10-22,7049,64270.55511437155
2024-10-22,6746,60569.60458780114
2024-10-22,7018,57017.35665566258
2024-10-22,6783,74224.37934862201
2024-10-22,6911,71849.42225416932
2024-10-22,6379,73008.89197752537
2024-10-22,7198,128556.31912878844
2024-10-22,7033,72147.85041008327
2024-10-22,6535,68476.51590708201
2024-10-22,6686,70789.63287173446
2024-10-22,6249,70386.35973161637
2024-10-22,6873,69817.85852525766
2024-10-22,6225,66036.10397909606
2024-10-22,6648,73828.6389497038
2024-10-22,6660,72306.58606851455
2024-10-22,6400,69566.45927222472
2024-10-22,7131,68717.02263777865
2024-10-22,6857,68354.13339176931
2024-10-22,6456,71874.27711973888
2024-10-22,7144,74719.47589160159
2024-10-22,6452,75017.60120936549
2024-10-22,6516,71886.01547652976
2024-10-22,6392,89986.51253290757
2024-10-22,6618,70543.37867285436
2024-10-22,7128,72711.25581399929
2024-10-22,6888,72214.77613892064
2024-10-22,6345,72892.63140535967
2024-10-22,6393,69867.82133208278
2024-10-22,6631,67566.61227025965
2024-10-22,6730,59495.51683230887
2024-10-22,7168,60823.494992806394
2024-10-22,7095,74252.69522294578
2024-10-22,6411,64137.54115276055
2024-10-22,7106,70622.35523946851
2024-10-22,6692,76406.1871117814
2024-10-22,6082,70384.99498576767
2024-10-22,6518,69725.122158317
2024-10-22,7091,72504.00338498104
2024-10-22,6799,69507.57650919132
2024-10-22,7140,67285.61726351589
2024-10-22,6388,76042.87153027706
2024-10-22,6641,62782.73290349068
2024-10-22,6374,70266.68949948129
2024-10-22,7272,73677.37315114745
2024-10-22,6664,75592.35266837777
2024-10-22,6762,68123.11767216698
2024-10-22,7080,66762.5115159131
2024-10-22,7117,67373.63058112025
2024-10-22,6348,68199.24651269263
2024-10-22,7223,68599.87113150595
2024-10-22,6768,70526.5064893249
2024-10-22,7011,70647.68416374203
2024-10-22,6324,64918.68002825622
2024-10-22,6333,73423.55384675428
2024-10-22,7009,83476.35712881277
2024-10-22,6696,70329.38917665888
2024-10-22,6332,70490.94862733819
2024-10-22,6533,70579.36846728766
2024-10-22,6565,74973.88250232562
2024-10-22,7085,74022.14350375158
2024-10-22,6715,69383.86697756598
2024-10-22,6408,77364.7503922072
2024-10-22,6812,67983.93105545355
2024-10-22,6601,70971.63448437066
2024-10-22,6973,71764.39241265427
2024-10-22,6586,72074.16089947037
2024-10-22,7250,63887.91438811494
2024-10-22,7175,67788.3027719937
2024-10-22,7211,68273.85714682435
2024-10-22,6447,68755.56334025691
2024-10-22,6432,69208.862504425
2024-10-22,6511,69629.56103243196
2024-10-22,6387,68593.48498077941
2024-10-22,6320,73133.07054665405
2024-10-22,6588,74764.45800015616
2024-10-22,6926,74709.71697532528
2024-10-22,7227,72975.58611692814
2024-10-22,7032,65654.53751247247
2024-10-22,6318,69976.03460719385
2024-10-22,7036,70229.33140774674
2024-10-22,7062,62057.55684832673
2024-10-22,6884,76106.00011539059
2024-10-22,6752,62556.55593291189
2024-10-22,7222,111280.90362728032
2024-10-22,6714,70656.36198978452
2024-10-22,7027,73380.7313071656
2024-10-22,6877,70510.84215331533
2024-10-22,6815,66902.63954278849
2024-10-22,6363,74993.53341632326
2024-10-22,6951,71322.4242276049
2024-10-22,7108,69891.84843745021
2024-10-22,7171,58409.94496732991
2024-10-22,6966,72326.158113657
2024-10-22,6025,72408.2360421844
2024-10-22,7115,68909.94145875842
2024-10-22,7256,76496.29421040922
2024-10-22,6580,68800.26817954825
2024-10-22,6413,70441.80558881798
2024-10-22,6775,74943.66070258156
2024-10-22,6609,72043.02160414291
2024-10-22,6266,74706.74144103819
2024-10-22,6437,76683.9575481188
2024-10-22,6763,70787.0968377257
2024-10-22,6575,57066.22604693959
2024-10-22,6953,61910.434582593785
2024-10-22,6316,71405.16286073357
2024-10-22,6661,69950.58761942542
2024-10-22,6863,69879.49868489285
2024-10-22,7280,69199.88849287243
2024-10-22,6334,73509.47020614085
2024-10-22,6590,74440.12520287045
2024-10-22,6503,66382.02074094283
2024-10-22,6993,68831.88204612865
2024-10-22,6905,61495.94979050565
2024-10-22,6526,66444.83693909041
2024-10-22,7265,72904.87065969278
2024-10-22,6675,71949.63078975749
2024-10-22,7159,78279.16037528815
2024-10-22,6350,68625.66136161564
2024-10-22,7003,72391.65133936888
