6317,69873.41616955589
6025,73033.59067295032
6039,69001.33789495371
6042,74201.86652971794
6043,72296.20899704561
6054,66632.95855620135
6072,70796.08317050198
6082,71417.69949689264
6087,72707.8366587465
6088,71154.17521773023
6092,74178.80132155337
6094,73648.6542072185
6101,78261.38992122372
6120,70218.7157750461
6167,73208.35844531764
6213,69401.71582084158
6225,65961.393602242
6232,78032.44239049999
6239,69190.66814449646
6245,70666.66896598473
6246,69222.51064574011
6248,64339.55498764554
6250,69346.42223712381
6251,62384.714557411884
6254,71520.2809388359
6266,74736.29868530655
6267,69346.46819596988
6268,68885.67476915591
6272,70995.42211903373
6291,62066.291357802125
6295,71690.03378996764
6297,68725.49091054869
6298,60997.571972541125
6299,62635.45936122248
6304,70499.29402861856
6307,68739.4745419785
6313,70364.128903745
6316,71376.29178752314
6318,70528.54624446979
6320,72563.85243651408
6323,72509.14748074872
6324,64557.3584689661
6325,69049.7173546012
6326,65266.007433015315
6327,69092.02318007304
6328,71650.29770350075
6329,68835.20087617963
6330,63099.813785529885
6331,67025.37485149714
6332,70056.81608933379
6333,73426.12321018706
6334,73664.25346694744
6335,66698.17561231718
6336,72729.28744186515
6338,66085.41443875633
6345,72611.70018553315
6346,67431.52266814525
6348,68497.22578529218
6349,58738.96054575009
6350,69306.02242134314
6351,69767.56969536739
6352,72199.17929253215
6357,68588.30713463144
6358,73275.8758705291
6360,67421.38050496754
6363,74809.7993613756
6364,69781.70585971439
6366,70008.68266745603
6367,67114.3366278876
6368,68500.7511036855
6370,69049.8592899587
6372,67361.72341796666
6373,73482.37025053553
6374,70605.21008857935
6379,73170.06482299685
6380,56133.293732331695
6382,72193.06236835559
6384,71080.04265660584
6385,69490.44178467602
6387,69966.84626739337
6388,74787.71896309099
6389,69923.92559395079
6390,70370.04742024207
6392,92312.72792948656
6393,70180.52629051948
6395,71567.73087106895
6396,70895.37481462368
6398,84570.81681628617
6400,69572.2940384508
6402,69015.7982924083
6406,74003.898159019
6407,67544.43045800869
6408,76946.82084302473
6410,62506.44985364996
6411,62504.960053988056
6413,70941.20603221597
6414,69061.73885810889
6417,71105.31422412253
6418,73349.1224302807
6420,73393.6320162113
6423,70395.16074167144
6424,70428.69651927125
6425,60921.91045969424
6426,68514.8098287803
6427,72659.98028308207
6428,76811.62917704531
6429,67576.30776524279
6431,77318.92177917079
6432,69847.33707850479
6434,71785.45402157103
6435,70709.90356931882
6436,71905.85593139575
6437,76924.46992717625
6438,69187.61612406917
6439,71893.80781605879
6441,72072.05182892636
6443,73996.20425471282
6445,70117.22360877812
6446,73628.84659357615
6447,69402.90977741788
6450,69367.80457106208
6451,71923.56821309475
6452,75898.63289449921
6453,71616.19918345819
6454,75800.25133294237
6455,67764.48311357918
6456,72969.18655129572
6475,71292.65031047785
6476,68851.73939721895
6477,74561.97797003883
6480,75448.14812230242
6482,73647.6226452822
6485,52127.931551532776
6487,71137.3876156482
6488,67834.46547093219
6490,70167.58913018391
6492,77330.44507085759
6493,66003.7907943336
6494,70420.64369820555
6496,68926.32051540467
6498,70242.63209458263
6501,71670.88999242653
6503,65704.10605862994
6504,68244.11614378354
